seg_id,year,annual_mean_m3s,ssa,river_name,updated_tier
4346,1996,26.433458666666667,0.17210669617753263,Son,2.0
4346,1997,31.20103359166667,0.7018156702041218,Son,2.0
4346,1998,35.93645813333333,1.2279525248958347,Son,2.0
4346,1999,27.711719524999996,0.3141298963280987,Son,2.0
4346,2000,23.233569791666667,-0.1834220327129411,Son,2.0
4346,2001,32.34222770833333,0.8286098526164052,Son,2.0
4346,2002,11.788235174999999,-1.4550740890643166,Son,2.0
4346,2003,50.68375576666667,2.866474419550222,Son,2.0
4346,2004,17.106140208333333,-0.8642198154573142,Son,2.0
4346,2005,15.109320225,-1.0860796669178112,Son,2.0
4346,2006,30.486879733333335,0.6224684730345085,Son,2.0
4346,2007,16.454659525,-0.9366036101108697,Son,2.0
4346,2008,17.223314575,-0.8512009715952609,Son,2.0
4346,2009,13.813226975,-1.2300841632289599,Son,2.0
4346,2010,12.3427135,-1.39346789529155,Son,2.0
4346,2011,36.920333858333336,1.3372675978748751,Son,2.0
4346,2012,40.932868925,1.783086670851418,Son,2.0
4346,2013,33.253466558333336,0.9298544903871836,Son,2.0
4346,2014,19.50470435,-0.5977235420675012,Son,2.0
4346,2015,7.279192975,-1.9560583746137654,Son,2.0
4346,2016,31.326183508333333,0.7157206501991688,Son,2.0
4346,2017,24.7534115,-0.014557609044954995,Son,2.0
4346,2018,26.321093,0.1596221305561936,Son,2.0
4346,2019,26.321093,0.1596221305561936,Son,2.0
4346,2020,26.321093,0.1596221305561936,Son,2.0
4346,2021,26.321093,0.1596221305561936,Son,2.0
4346,2022,26.321093,0.1596221305561936,Son,2.0
4347,1951,10.28318899090909,0.46211943256505233,Son,2.0
4347,1952,9.387330741666668,0.18806596937762413,Son,2.0
4347,1953,10.297655675,0.46654495957147857,Son,2.0
4347,1954,6.667788883333333,-0.643873531307538,Son,2.0
4347,1955,6.3149685333333325,-0.7518053820018498,Son,2.0
4347,1956,13.425199524999998,1.4232970172634802,Son,2.0
4347,1957,7.262986533333333,-0.461795644095519,Son,2.0
4347,1958,6.955567141666666,-0.5558388133228687,Son,2.0
4347,1959,9.205804666666667,0.13253503068878578,Son,2.0
4347,1960,13.069741899999999,1.3145583934577545,Son,2.0
4347,1961,10.1295401,0.41511644888526583,Son,2.0
4347,1962,7.7293071666666675,-0.31914273597213466,Son,2.0
4347,1963,9.1905427,0.12786621748804977,Son,2.0
4347,1964,12.374286816666668,1.101810590733413,Son,2.0
4347,1965,2.5737642833333334,-1.896283296974509,Son,2.0
4347,1966,5.717265938333333,-0.934649561038412,Son,2.0
4347,1967,12.626816707499998,1.1790624229286755,Son,2.0
4347,1968,5.899234091666666,-0.8789833854431185,Son,2.0
4347,1969,9.525368483333333,0.230293320843452,Son,2.0
4347,1970,6.873205583333333,-0.5810341724255512,Son,2.0
4347,1971,12.956874541666666,1.2800309551512774,Son,2.0
4347,1972,7.478408600000001,-0.39589552712174797,Son,2.0
4347,1973,6.849651466666667,-0.5882396508037202,Son,2.0
4347,1974,4.4873053,-1.3109088328646359,Son,2.0
4347,1975,18.494199361666666,2.9739630532236982,Son,2.0
4347,1976,7.422856125,-0.41288967566618295,Son,2.0
4347,1977,10.035251266666668,0.3862723975671545,Son,2.0
4347,1978,8.039344966666667,-0.22429856516624797,Son,2.0
4347,1979,3.1490981500000004,-1.720281972231059,Son,2.0
4347,1980,14.750009894166666,1.8285719254800066,Son,2.0
4347,1981,5.087225508333334,-1.1273862601039273,Son,2.0
4347,1982,11.120779283333334,0.7183480497208888,Son,2.0
4347,1983,6.427228933333333,-0.7174636193124706,Son,2.0
4347,1984,8.93653375,0.050161923882483125,Son,2.0
4347,1985,7.781282725,-0.30324280785918234,Son,2.0
4347,1986,6.0806087,-0.8234987821701706,Son,2.0
4347,1987,10.565025141666668,0.5483363906963685,Son,2.0
4347,1988,8.333105250000001,-0.13443387612364566,Son,2.0
4347,1989,7.101896483333333,-0.5110749649310069,Son,2.0
4347,1990,9.610326658333333,0.2562830152002578,Son,2.0
4347,1991,8.759939041666668,-0.0038604523586798357,Son,2.0
4347,1992,9.979441316666668,0.36919948442408596,Son,2.0
4347,1993,7.051062991666666,-0.5266255215608534,Son,2.0
4347,1994,15.409583133333333,2.030343054531095,Son,2.0
4347,1995,6.359096975,-0.7383059781909886,Son,2.0
4347,1996,10.097482408333333,0.40530962796189507,Son,2.0
4347,1997,11.111299025000001,0.7154479283787473,Son,2.0
4347,1998,13.245845108333333,1.3684304141295287,Son,2.0
4347,1999,9.515323291666666,0.22722037982074064,Son,2.0
4347,2000,6.731810425,-0.624288596718628,Son,2.0
4347,2001,11.570172941666668,0.8558227992193341,Son,2.0
4347,2002,4.8145504500000005,-1.2108007334586985,Son,2.0
4347,2003,17.695311819166665,2.7295740576381102,Son,2.0
4347,2004,5.835929291666666,-0.898349060415759,Son,2.0
4347,2005,7.29220875,-0.4528562279699367,Son,2.0
4347,2006,9.135249858333333,0.11095149380153088,Son,2.0
4347,2007,4.230065508333333,-1.3896014785320485,Son,2.0
4347,2008,5.815710991666666,-0.9045340736580303,Son,2.0
4347,2009,4.566696491666667,-1.2866221434902556,Son,2.0
4347,2010,4.346460133333333,-1.3539950083068464,Son,2.0
4347,2011,11.781238558333333,0.9203902274438381,Son,2.0
4347,2012,12.716542725000002,1.2065106557877088,Son,2.0
4347,2013,11.098109283333335,0.7114130329191651,Son,2.0
4347,2014,5.265408716666667,-1.0728779432280249,Son,2.0
4347,2015,2.4164684333333333,-1.9444019278784088,Son,2.0
4347,2016,11.858494771666665,0.9440238021021622,Son,2.0
4347,2017,8.3527861,-0.12841327509046552,Son,2.0
4347,2018,8.87107,0.03013580098200459,Son,2.0
4347,2019,8.87107,0.03013580098200459,Son,2.0
4347,2020,8.87107,0.03013580098200459,Son,2.0
4347,2021,8.87107,0.03013580098200459,Son,2.0
4347,2022,8.87107,0.03013580098200459,Son,2.0
4348,1951,41.72340494545455,0.6315776190697865,Son,2.0
4348,1952,36.23250060833333,0.18472361652587718,Son,2.0
4348,1953,38.93022451666666,0.4042664554071613,Son,2.0
4348,1954,24.290048275,-0.7871623056640729,Son,2.0
4348,1955,23.782554183333332,-0.8284625637282174,Son,2.0
4348,1956,53.86196314166667,1.619422786653485,Son,2.0
4348,1957,28.529576125000002,-0.4421462805511491,Son,2.0
4348,1958,26.687857658333332,-0.5920267406468183,Son,2.0
4348,1959,34.87465844166667,0.0742213805105972,Son,2.0
4348,1960,49.51156845,1.2653843330103043,Son,2.0
4348,1961,40.75792175,0.5530058567899252,Son,2.0
4348,1962,32.51335674166666,-0.11794316126175869,Son,2.0
4348,1963,36.923120475,0.2409267904857676,Son,2.0
4348,1964,48.234587516666664,1.1614626461263136,Son,2.0
4348,1965,9.686777366666666,-1.9755876824286953,Son,2.0
4348,1966,22.39238334166667,-0.941595732087925,Son,2.0
4348,1967,48.210289491666664,1.1594852542326397,Son,2.0
4348,1968,23.024156641666664,-0.8901815368165169,Son,2.0
4348,1969,36.77246455,0.22866629586412968,Son,2.0
4348,1970,28.132874575,-0.474430156675972,Son,2.0
4348,1971,48.72659708333333,1.201502761680423,Son,2.0
4348,1972,28.34119315,-0.4574770314114007,Son,2.0
4348,1973,32.442448608333336,-0.12371371948815206,Son,2.0
4348,1974,17.129749458333333,-1.3698729101827114,Son,2.0
4348,1975,59.69543255833333,2.094154997872745,Son,2.0
4348,1976,27.205203308333335,-0.5499247552164211,Son,2.0
4348,1977,38.089275783333335,0.33582940308341896,Son,2.0
4348,1978,31.497808925,-0.20058922077955132,Son,2.0
4348,1979,12.186707383333333,-1.7721414620174252,Son,2.0
4348,1980,56.18981130833333,1.8088648542482852,Son,2.0
4348,1981,22.082301983333334,-0.9668303906392972,Son,2.0
4348,1982,37.48213129166667,0.2864195191068248,Son,2.0
4348,1983,21.479521525,-1.0158851262391386,Son,2.0
4348,1984,33.200923341666666,-0.061988464482868835,Son,2.0
4348,1985,32.134065050000004,-0.14881020977452813,Son,2.0
4348,1986,21.973880058333332,-0.9756538499777215,Son,2.0
4348,1987,41.77806183333333,0.6360256384880293,Son,2.0
4348,1988,30.911492866666666,-0.24830407089099574,Son,2.0
4348,1989,24.989342399999998,-0.7302532139140754,Son,2.0
4348,1990,34.82441079166667,0.07013218824965618,Son,2.0
4348,1991,31.261940441666667,-0.21978437869532746,Son,2.0
4348,1992,33.47182885,-0.03994196662430108,Son,2.0
4348,1993,26.984116241666666,-0.5679169901171095,Son,2.0
4348,1994,61.66361701666667,2.254327357279041,Son,2.0
4348,1995,25.010508083333335,-0.7285307343854962,Son,2.0
4348,1996,36.86023553333333,0.2358091657452457,Son,2.0
4348,1997,42.725986416666665,0.7131684674585927,Son,2.0
4348,1998,49.66037131666667,1.2774940243248083,Son,2.0
4348,1999,37.593302725,0.29546673554031816,Son,2.0
4348,2000,30.248286325,-0.30227632745600974,Son,2.0
4348,2001,44.334655133333335,0.8440831603171012,Son,2.0
4348,2002,16.75115883333333,-1.4006829053529326,Son,2.0
4348,2003,69.01419717499999,2.8525232031919505,Son,2.0
4348,2004,23.126265808333333,-0.8818718145886214,Son,2.0
4348,2005,22.595752175,-0.9250454205930921,Son,2.0
4348,2006,39.915273508333335,0.4844304971757108,Son,2.0
4348,2007,20.832463699999998,-1.0685431878673253,Son,2.0
4348,2008,23.216491358333332,-0.874529190191278,Son,2.0
4348,2009,18.526736616666668,-1.2561850247494395,Son,2.0
4348,2010,16.831214825,-1.3941678874055194,Son,2.0
4348,2011,49.11150704166667,1.2328270290397116,Son,2.0
4348,2012,54.14761660833333,1.6426694846623346,Son,2.0
4348,2013,44.741141066666664,0.8771632970552009,Son,2.0
4348,2014,24.954504791666665,-0.733088325175724,Son,2.0
4348,2015,9.773170358333333,-1.9685569545653447,Son,2.0
4348,2016,43.585860833333335,0.7831457063944399,Son,2.0
4348,2017,33.39426041666667,-0.04625454516837253,Son,2.0
4348,2018,35.508884,0.12583514244429733,Son,2.0
4348,2019,35.508884,0.12583514244429733,Son,2.0
4348,2020,35.508884,0.12583514244429733,Son,2.0
4348,2021,35.508884,0.12583514244429733,Son,2.0
4348,2022,35.508884,0.12583514244429733,Son,2.0
4349,1951,10.766128954545454,0.5144049682190446,Son,2.0
4349,1952,10.164815541666666,0.327792336009521,Son,2.0
4349,1953,10.519167691666665,0.43776258783547417,Son,2.0
4349,1954,6.957286150000001,-0.6676378171325748,Son,2.0
4349,1955,6.977278191666667,-0.6614334527549403,Son,2.0
4349,1956,13.015107866666666,1.2123569273569497,Son,2.0
4349,1957,7.509742674999999,-0.49618751500475916,Son,2.0
4349,1958,7.016732083333334,-0.6491892645876121,Son,2.0
4349,1959,9.203450533333333,0.029440676331213448,Son,2.0
4349,1960,12.834405508333333,1.1562774486478171,Son,2.0
4349,1961,11.170354058333333,0.6398528777574097,Son,2.0
4349,1962,7.539090183333333,-0.48707975911311,Son,2.0
4349,1963,9.2805677,0.05337334962933638,Son,2.0
4349,1964,12.527296316666666,1.0609686572501964,Son,2.0
4349,1965,2.9714570916666667,-1.9046068189577936,Son,2.0
4349,1966,6.018280353333334,-0.9590504808499065,Son,2.0
4349,1967,12.291482864166667,0.987785907391412,Son,2.0
4349,1968,6.878638175,-0.6920455641050467,Son,2.0
4349,1969,9.710421633333333,0.18677495392902296,Son,2.0
4349,1970,7.399748450000001,-0.5303233107736022,Son,2.0
4349,1971,12.550284708333335,1.0681029140076541,Son,2.0
4349,1972,7.221638933333334,-0.5855981225686829,Son,2.0
4349,1973,6.587361358333333,-0.7824409091873199,Son,2.0
4349,1974,4.659365950000001,-1.3807782991924287,Son,2.0
4349,1975,19.208400775,3.1343940329913003,Son,2.0
4349,1976,8.157369516666666,-0.2952018941546237,Son,2.0
4349,1977,9.584039066666667,0.14755317219934097,Son,2.0
4349,1978,7.792076958333333,-0.40856741100012167,Son,2.0
4349,1979,3.4624757,-1.7522232648869462,Son,2.0
4349,1980,15.504841841666666,1.985025224163904,Son,2.0
4349,1981,4.702956908333333,-1.3672502066854373,Son,2.0
4349,1982,10.663662533333332,0.4826053639428991,Son,2.0
4349,1983,7.492357075000001,-0.5015829918210988,Son,2.0
4349,1984,10.820649716666667,0.5313250347128211,Son,2.0
4349,1985,8.026926316666666,-0.33568385977267695,Son,2.0
4349,1986,6.703182641666667,-0.7464967341767496,Son,2.0
4349,1987,10.453676883333333,0.417438058452199,Son,2.0
4349,1988,9.16432255,0.017297631113035977,Son,2.0
4349,1989,8.379469183333333,-0.22627510402849155,Son,2.0
4349,1990,9.982349141666665,0.27116540159477204,Son,2.0
4349,1991,10.525595625,0.4397574436516086,Son,2.0
4349,1992,11.37161055,0.7023111613326366,Son,2.0
4349,1993,6.805330516666667,-0.714795988076476,Son,2.0
4349,1994,16.686203258333332,2.351650945182666,Son,2.0
4349,1995,6.8701153999999995,-0.6946905366641407,Son,2.0
4349,1996,11.035859391666667,0.5981135730499856,Son,2.0
4349,1997,10.149105816666667,0.32291695310478524,Son,2.0
4349,1998,12.482072983333333,1.0469339706959433,Son,2.0
4349,1999,9.009697466666667,-0.03068898150600875,Son,2.0
4349,2000,5.9472471916666665,-0.9810950336386426,Son,2.0
4349,2001,11.508071133333333,0.7446605719781856,Son,2.0
4349,2002,6.015467841666667,-0.959923320527179,Son,2.0
4349,2003,17.263493458333333,2.530808172451233,Son,2.0
4349,2004,6.833646608333333,-0.7060083237958726,Son,2.0
4349,2005,11.168729383333334,0.6393486733413078,Son,2.0
4349,2006,9.905354108333333,0.24727063136404456,Son,2.0
4349,2007,4.022988833333334,-1.5782726611600577,Son,2.0
4349,2008,6.502436016666667,-0.8087967848592708,Son,2.0
4349,2009,5.120302966666666,-1.2377303176894605,Son,2.0
4349,2010,5.036110158333334,-1.2638588577148302,Son,2.0
4349,2011,12.535615091666669,1.063550320100651,Son,2.0
4349,2012,10.488180333333334,0.42814591809228947,Son,2.0
4349,2013,10.845961616666665,0.5391803730173669,Son,2.0
4349,2014,5.087394758333333,-1.2479431073044174,Son,2.0
4349,2015,2.657945675,-2.0019024878034455,Son,2.0
4349,2016,12.648475849999999,1.0985757207231233,Son,2.0
4349,2017,8.788271041666667,-0.09940683666272417,Son,2.0
4349,2018,9.327598,0.06796881330706511,Son,2.0
4349,2019,9.327598,0.06796881330706511,Son,2.0
4349,2020,9.327598,0.06796881330706511,Son,2.0
4349,2021,9.327598,0.06796881330706511,Son,2.0
4349,2022,9.327598,0.06796881330706511,Son,2.0
4350,1951,4.912197558181818,0.4597728761231131,Son,2.0
4350,1952,4.1125760966666665,-0.03548354974435114,Son,2.0
4350,1953,4.8576158075,0.42596692660664437,Son,2.0
4350,1954,2.5850098833333335,-0.9816024566304286,Son,2.0
4350,1955,2.9924668933333334,-0.7292384166697279,Son,2.0
4350,1956,6.918805286666665,1.7025926596796677,Son,2.0
4350,1957,3.7584274775,-0.2548303129265665,Son,2.0
4350,1958,3.440262089166666,-0.4518903727730405,Son,2.0
4350,1959,4.3991358358333335,0.14200112150031519,Son,2.0
4350,1960,6.161797073333333,1.2337293285512336,Son,2.0
4350,1961,4.6605479658333335,0.3039102790370377,Son,2.0
4350,1962,4.315099906666667,0.08995232600566608,Son,2.0
4350,1963,3.908353904166667,-0.16197134179125156,Son,2.0
4350,1964,5.267400605833333,0.6797727139260991,Son,2.0
4350,1965,1.0844633841666667,-1.9109863361189328,Son,2.0
4350,1966,2.4961453925,-1.0366418874546786,Son,2.0
4350,1967,6.335293740833333,1.3411868488673486,Son,2.0
4350,1968,2.376059109166667,-1.1110189600343483,Son,2.0
4350,1969,4.812609644999999,0.3980917478445266,Son,2.0
4350,1970,3.400908139166667,-0.4762647768614896,Son,2.0
4350,1971,7.238725961666667,1.9007398801924642,Son,2.0
4350,1972,3.610245624166667,-0.34660875884424486,Son,2.0
4350,1973,3.578630075833333,-0.36619027862954207,Son,2.0
4350,1974,1.7689427283333334,-1.4870447463950234,Son,2.0
4350,1975,7.3978501591666666,1.9992956157695851,Son,2.0
4350,1976,3.465783978333333,-0.4360830436574381,Son,2.0
4350,1977,5.396135391666667,0.7595063541360828,Son,2.0
4350,1978,4.3357020083333335,0.10271251783125529,Son,2.0
4350,1979,1.4340003733333333,-1.6944958486886155,Son,2.0
4350,1980,6.6092346725,1.5108558900896318,Son,2.0
4350,1981,3.2803704925,-0.5509214074595387,Son,2.0
4350,1982,5.4610047433333335,0.799684069218789,Son,2.0
4350,1983,3.0031873008333334,-0.7225985865027982,Son,2.0
4350,1984,3.9451703666666664,-0.13916856509203232,Son,2.0
4350,1985,4.3639772033333335,0.1202251443556501,Son,2.0
4350,1986,2.7904132833333333,-0.854383067655715,Son,2.0
4350,1987,5.110428631666666,0.5825499871375557,Son,2.0
4350,1988,3.581569749166667,-0.36436955197529963,Son,2.0
4350,1989,2.9268231375,-0.7698957695038191,Son,2.0
4350,1990,4.12607838,-0.027120726950618613,Son,2.0
4350,1991,3.5703479458333334,-0.37131992846985185,Son,2.0
4350,1992,3.8524335250000004,-0.19660638906319358,Son,2.0
4350,1993,3.639156589166667,-0.3287023595248115,Son,2.0
4350,1994,7.163248675833334,1.8539919968313003,Son,2.0
4350,1995,2.9695133533333333,-0.7434550038031768,Son,2.0
4350,1996,4.048359063333334,-0.07525724259673532,Son,2.0
4350,1997,6.071703804166667,1.1779288371566525,Son,2.0
4350,1998,5.998052475833333,1.1323118854034548,Son,2.0
4350,1999,5.209751255,0.6440668045409302,Son,2.0
4350,2000,4.266200488333333,0.05966580630060942,Son,2.0
4350,2001,5.776245955,0.9949330004822525,Son,2.0
4350,2002,2.0366103591666667,-1.3212611593515475,Son,2.0
4350,2003,8.426402235,2.636343330735306,Son,2.0
4350,2004,2.4370013399999997,-1.0732735606428458,Son,2.0
4350,2005,2.3910756799999997,-1.1017182426854042,Son,2.0
4350,2006,3.9943108125,-0.10873276172723048,Son,2.0
4350,2007,1.9281464216666666,-1.3884397739925003,Son,2.0
4350,2008,2.4878150883333334,-1.0418013746202115,Son,2.0
4350,2009,2.1105370433333333,-1.27547366221854,Son,2.0
4350,2010,1.9782165825,-1.3574281389996896,Son,2.0
4350,2011,6.0563882358333325,1.1684429316401552,Son,2.0
4350,2012,7.1318194875,1.8345259016462259,Son,2.0
4350,2013,5.431306346666666,0.7812899633886903,Son,2.0
4350,2014,2.7197823816666666,-0.8981292770795435,Son,2.0
4350,2015,1.0639402975,-1.923697588929784,Son,2.0
4350,2016,5.3454452450000005,0.7281107224864999,Son,2.0
4350,2017,4.100625033333333,-0.04288560333676848,Son,2.0
4350,2018,4.3612995,0.11856667238331565,Son,2.0
4350,2019,4.3612995,0.11856667238331565,Son,2.0
4350,2020,4.3612995,0.11856667238331565,Son,2.0
4350,2021,4.3612995,0.11856667238331565,Son,2.0
4350,2022,4.3612995,0.11856667238331565,Son,2.0
4351,1951,47.921883790909085,0.605931021074535,Son,2.0
4351,1952,41.450140175,0.1530057037844223,Son,2.0
4351,1953,45.09861085,0.40834411583706387,Son,2.0
4351,1954,27.61503636666667,-0.8152447637908141,Son,2.0
4351,1955,27.62169858333333,-0.8147785082070507,Son,2.0
4351,1956,62.589124,1.6324185984164934,Son,2.0
4351,1957,33.312987650000004,-0.41647334358756816,Son,2.0
4351,1958,31.091231925,-0.5719630348375511,Son,2.0
4351,1959,40.47525329166667,0.08477819398779163,Son,2.0
4351,1960,57.327950783333335,1.2642151141778393,Son,2.0
4351,1961,46.66878405833333,0.5182327703932456,Son,2.0
4351,1962,37.95576870833333,-0.09154806706936924,Son,2.0
4351,1963,41.83827934166666,0.180169643774731,Son,2.0
4351,1964,54.89546588333334,1.0939775305338297,Son,2.0
4351,1965,11.095344500000001,-1.9713762678034115,Son,2.0
4351,1966,25.545716025,-0.9600662567220672,Son,2.0
4351,1967,56.33175823333334,1.1944965261791374,Son,2.0
4351,1968,26.02628735,-0.9264334472700538,Son,2.0
4351,1969,42.888838875000005,0.2536931079610232,Son,2.0
4351,1970,32.40739751666667,-0.4798511166913285,Son,2.0
4351,1971,57.978583283333336,1.3097496639052646,Son,2.0
4351,1972,32.974495866666665,-0.4401627088444786,Son,2.0
4351,1973,36.932856775000005,-0.16313661251575112,Son,2.0
4351,1974,19.426473083333335,-1.3883217957883096,Son,2.0
4351,1975,69.39157851666667,2.108488735487278,Son,2.0
4351,1976,31.625113858333336,-0.5345992796578747,Son,2.0
4351,1977,44.97591499166666,0.3997572397393767,Son,2.0
4351,1978,37.02513464166667,-0.15667854116445237,Son,2.0
4351,1979,14.006889558333334,-1.767611633786023,Son,2.0
4351,1980,64.60227619166666,1.7733091604162718,Son,2.0
4351,1981,26.184967083333333,-0.9153282377882016,Son,2.0
4351,1982,44.55551843333333,0.3703357644969511,Son,2.0
4351,1983,25.356724733333337,-0.9732928222078769,Son,2.0
4351,1984,38.21782125,-0.07320830616022445,Son,2.0
4351,1985,37.552897425,-0.11974303501931531,Son,2.0
4351,1986,25.538190008333334,-0.9605929653942559,Son,2.0
4351,1987,48.224573658333334,0.6271147873638262,Son,2.0
4351,1988,35.48956966666667,-0.26414513669085177,Son,2.0
4351,1989,28.722425591666667,-0.737744070644718,Son,2.0
4351,1990,40.12653038333333,0.06037280290973042,Son,2.0
4351,1991,35.829150008333336,-0.24037958862173905,Son,2.0
4351,1992,38.46461634999999,-0.055936338108467785,Son,2.0
4351,1993,31.610981858333336,-0.5355883084210367,Son,2.0
4351,1994,70.7344999,2.2024731591203035,Son,2.0
4351,1995,28.836521783333335,-0.7297590426709298,Son,2.0
4351,1996,42.02119594166667,0.19297107164479868,Son,2.0
4351,1997,50.446296950000004,0.7826022087652701,Son,2.0
4351,1998,57.2295723,1.2573300908483094,Son,2.0
4351,1999,44.23533253333334,0.3479275374477797,Son,2.0
4351,2000,35.62448921666667,-0.2547027848890638,Son,2.0
4351,2001,51.676238383333335,0.8686797246562489,Son,2.0
4351,2002,19.381363691666667,-1.3914787789362768,Son,2.0
4351,2003,79.612885525,2.8238274439751483,Son,2.0
4351,2004,26.225889975,-0.9124642470628905,Son,2.0
4351,2005,25.711406691666667,-0.9484703867021965,Son,2.0
4351,2006,44.908395225,0.39503186531853646,Son,2.0
4351,2007,23.189997125,-1.1249313678191697,Son,2.0
4351,2008,26.366822883333338,-0.9026010500619184,Son,2.0
4351,2009,21.119799566666668,-1.2698142528049698,Son,2.0
4351,2010,19.340202950000002,-1.3943594156063457,Son,2.0
4351,2011,56.77541014166667,1.225545528314246,Son,2.0
4351,2012,63.162544575,1.6725494675124366,Son,2.0
4351,2013,51.617447950000006,0.8645652730877931,Son,2.0
4351,2014,28.366425833333334,-0.762658732452698,Son,2.0
4351,2015,11.136503641666666,-1.9684957431094272,Son,2.0
4351,2016,50.356626966666674,0.7763266502661959,Son,2.0
4351,2017,38.611323750000004,-0.045669013004539266,Son,2.0
4351,2018,41.06823,0.12627770010346992,Son,2.0
4351,2019,41.06823,0.12627770010346992,Son,2.0
4351,2020,41.06823,0.12627770010346992,Son,2.0
4351,2021,41.06823,0.12627770010346992,Son,2.0
4351,2022,41.06823,0.12627770010346992,Son,2.0
4352,1951,5.048014378181818,0.27078097334148277,Son,2.0
4352,1952,4.6668617333333335,0.062216592868558185,Son,2.0
4352,1953,5.692669256666666,0.623532153655313,Son,2.0
4352,1954,3.101616085,-0.7942761885533186,Son,2.0
4352,1955,3.7846090691666667,-0.42054663286126553,Son,2.0
4352,1956,6.330982366666667,0.9728131573010247,Son,2.0
4352,1957,3.8786248166666666,-0.3691017946919513,Son,2.0
4352,1958,3.3275512975,-0.6706458313749943,Son,2.0
4352,1959,4.748025988333334,0.10662917346956828,Son,2.0
4352,1960,6.324336375000001,0.9691765115809416,Son,2.0
4352,1961,5.220604431666667,0.36522118795724556,Son,2.0
4352,1962,4.614378795,0.033498252154323796,Son,2.0
4352,1963,3.866832549166667,-0.3755544508619908,Son,2.0
4352,1964,5.354520516666667,0.4384992451369021,Son,2.0
4352,1965,1.8097007075,-1.501204328692141,Son,2.0
4352,1966,2.694459285,-1.0170698826154316,Son,2.0
4352,1967,6.960413249166667,1.3172338607473404,Son,2.0
4352,1968,2.476212933333333,-1.1364929424867043,Son,2.0
4352,1969,5.057551549166666,0.2759996545832461,Son,2.0
4352,1970,3.332520646666667,-0.6679266341076854,Son,2.0
4352,1971,7.1183312225,1.4036456034413973,Son,2.0
4352,1972,3.957969938333333,-0.32568463265038783,Son,2.0
4352,1973,3.2389918333333334,-0.7191050248990936,Son,2.0
4352,1974,2.8812950733333333,-0.9148344896027388,Son,2.0
4352,1975,12.646007724166667,4.42835615079479,Son,2.0
4352,1976,4.109281691666667,-0.24288777286529079,Son,2.0
4352,1977,5.843588290833334,0.7061141199304144,Son,2.0
4352,1978,4.668863153333334,0.06331175756965074,Son,2.0
4352,1979,1.5109524433333332,-1.664677539426521,Son,2.0
4352,1980,7.124337955833333,1.4069324509374461,Son,2.0
4352,1981,2.786450375,-0.966732924564135,Son,2.0
4352,1982,6.5756532383333335,1.106695551818355,Son,2.0
4352,1983,3.6162826999999997,-0.512653785669974,Son,2.0
4352,1984,4.2497817025,-0.1660070320074072,Son,2.0
4352,1985,3.03310785,-0.8317634729344842,Son,2.0
4352,1986,3.1359729291666665,-0.7754763349632324,Son,2.0
4352,1987,5.254524183333333,0.3837818672225463,Son,2.0
4352,1988,4.015863128333334,-0.29400583553551723,Son,2.0
4352,1989,3.8398124333333334,-0.39033969188091655,Son,2.0
4352,1990,5.043997936666666,0.2685832012739524,Son,2.0
4352,1991,4.723213745,0.09305206668858987,Son,2.0
4352,1992,5.3034424825,0.4105496593325573,Son,2.0
4352,1993,3.9597951874999997,-0.324685867544597,Son,2.0
4352,1994,7.692781620000001,1.7179813240150792,Son,2.0
4352,1995,4.026007863333334,-0.28845469900548465,Son,2.0
4352,1996,5.435455166666666,0.48278618729560885,Son,2.0
4352,1997,5.948171340833333,0.7633413209639783,Son,2.0
4352,1998,5.642706008333334,0.5961925717951405,Son,2.0
4352,1999,5.691907144999999,0.6231151308436971,Son,2.0
4352,2000,3.5123165391666666,-0.5695434287497754,Son,2.0
4352,2001,6.202238672500001,0.9023654005385329,Son,2.0
4352,2002,2.8739733750000003,-0.9188408778504402,Son,2.0
4352,2003,8.686291299166667,2.261623703334316,Son,2.0
4352,2004,3.082595631666667,-0.8046840635068238,Son,2.0
4352,2005,4.383286014166667,-0.09295429466042833,Son,2.0
4352,2006,3.664290513333333,-0.48638420580202707,Son,2.0
4352,2007,1.3101563633333333,-1.7745519180845504,Son,2.0
4352,2008,3.000601871666667,-0.8495505441365033,Son,2.0
4352,2009,1.9826860008333334,-1.4065478412648118,Son,2.0
4352,2010,2.1641321825,-1.3072616078358676,Son,2.0
4352,2011,5.871373575833334,0.7213180568061307,Son,2.0
4352,2012,6.474022469166667,1.0510838206793551,Son,2.0
4352,2013,5.608303794166667,0.5773678920204011,Son,2.0
4352,2014,2.4136484916666667,-1.170727819752294,Son,2.0
4352,2015,1.33999966,-1.758221849896181,Son,2.0
4352,2016,5.834598599166667,0.7011950160006849,Son,2.0
4352,2017,4.4429849416666665,-0.060287409103632596,Son,2.0
4352,2018,4.7230053,0.09293800686800277,Son,2.0
4352,2019,4.7230053,0.09293800686800277,Son,2.0
4352,2020,4.7230053,0.09293800686800277,Son,2.0
4352,2021,4.7230053,0.09293800686800277,Son,2.0
4352,2022,4.7230053,0.09293800686800277,Son,2.0
4353,1951,60.21283736363637,0.527094489566282,Son,2.0
4353,1952,52.237828291666666,0.094287830188171,Son,2.0
4353,1953,58.76419485833333,0.44847613092929434,Son,2.0
4353,1954,34.47900245833333,-0.8694901434843207,Son,2.0
4353,1955,36.90498316666666,-0.7378312830850356,Son,2.0
4353,1956,79.56174358333332,1.5771667074150655,Son,2.0
4353,1957,43.779893375,-0.36472739142283817,Son,2.0
