seg_id,early_q90,late_q90,early_q50,late_q50,q90_abs_change,q90_pct_change,q50_pct_change,river_name,tier,updated_tier,long_term_mean
3844,2.06461852,2.02489185,3.9372451,3.8190678,-0.03972666999999985,-1.924165147951877,-3.001522562057418,Khaimua,5,5,9.709602242370892
4852,3.13715124,3.0773333800000002,7.6243014,7.106768499999999,-0.05981785999999989,-1.9067572910510966,-6.787938630023216,Sudhani,5,5,21.35351345293427
3713,0.22558145599999999,0.22136335299999998,0.4301896,0.4891702,-0.004218103000000001,-1.8698802085930328,13.710373286569455,Banas,3,3,1.4564909621948356
4342,168.915244,165.771118,290.58426,334.580505,-3.144126,-1.8613630869218647,15.140615324450144,Son,2,2,780.0093979812207
4294,13.263540200000001,13.017519,23.606983,23.4153785,-0.24602120000000127,-1.854868280189638,-0.811643317572603,Bearma,3,3,95.95238725774648
4343,8.3086918,8.1551855,16.622477,16.3548565,-0.1535063000000001,-1.8475387425009564,-1.6099916997929946,Kanhar,3,3,40.555748752699536
4112,91.250052,89.576591,164.58525,158.965755,-1.6734610000000032,-1.833928817925499,-3.4143369469621367,Betwa,2,2,560.018260580986
5180,87.84603680000001,86.2525955,183.46262,205.475825,-1.5934413000000092,-1.8139023205199496,11.998741214967932,Gandak,2,2,659.5975800974179
4845,4.3074497,4.22971746,11.256906,10.514996,-0.07773224000000045,-1.8046000630024872,-6.590709738537398,Dahuk,5,5,34.37232915011737
5136,1.33543782,1.31133908,2.5818686,2.4619595,-0.02409874000000012,-1.8045572499961187,-4.644275855091933,Ulai,5,5,5.2893203682863845
3914,1.02371816,1.00530844,2.1696572,1.9628912,-0.018409719999999963,-1.7983191780050052,-9.529892556298755,Saswa,5,5,7.437593150293427
3846,10.8613138,10.6662618,21.577972,20.2402395,-0.19505200000000045,-1.7958416780113697,-6.199528389414899,Deoha,4,4,60.84225650457746
4596,18.649874,18.315785299999998,37.31822,35.427846,-0.33408870000000235,-1.79137242428556,-5.06555242988544,Koel,3,3,85.44667409859156
4373,10.472976000000001,10.2902653,18.90368,21.403727500000002,-0.18271070000000122,-1.744591986079231,13.22518948691472,Johilla,5,5,49.32539939659625
4340,58.879179,57.8539337,96.987366,113.81257,-1.0252453000000017,-1.7412696939948866,17.34783064425113,Rihand,3,3,226.3860824061033
5127,8.364746,8.2217659,17.865896,17.3794865,-0.14298010000000083,-1.7093178920196839,-2.7225586670828075,Burhi Gandak,2,2,47.94836214084508
3756,0.785081396,0.77186524,1.3566562,1.3317432999999999,-0.013216156000000034,-1.6834121999752538,-1.836345862717476,Upreni,5,5,5.694859891361502
3703,0.37395691600000003,0.367716466,0.706178,0.74912736,-0.0062404500000000085,-1.6687617565013846,6.081945345224582,Banas,3,3,2.3211312381338027
5178,86.448564,85.029264,180.52675,203.820115,-1.419300000000007,-1.6417855130595422,12.902999140016643,Gandak,2,2,649.0847378931925
4822,9.8459216,9.6894579,22.73348,21.4571885,-0.15646369999999976,-1.5891219365386757,-5.614149263553135,Parman,5,5,58.31825588086855
4302,4.9650777800000006,4.88661624,9.309011,10.16654125,-0.07846154000000016,-1.5802680940075857,9.211829806625,Ken,2,2,35.18679567969484
4018,24.3342398,23.9504789,46.963173,44.135894,-0.38376089999999863,-1.5770408410292671,-6.020204384401364,Gomti,2,2,99.72064632159625
4491,72.423912,71.287237,151.57454,174.85926999999998,-1.1366749999999968,-1.569474733703969,15.361900488037083,Gandak,2,2,526.8548858039906
4535,0.8507793760000001,0.83745497,1.6823665,1.53858745,-0.013324406000000066,-1.5661411613720249,-8.546238289932665,Ganga,1,1,3.2114200679694838
3246,1.76295752,1.7359905599999998,3.9358263,3.81760775,-0.026966960000000206,-1.5296432100077038,-3.00365262562527,Sota,4,4,6.535281149870892
5081,33.912248,33.420024999999995,80.67076,77.44024,-0.49222300000000274,-1.4514608409327592,-4.0045736522130175,Mahananda,2,2,189.01590457394366
2977,2.55135294,2.51458499,5.0902123,4.906923,-0.036767950000000216,-1.441115786983208,-3.60081837843974,Chandan,4,4,11.521441636032863
5082,49.052601599999996,48.3670933,116.38617,110.45734999999999,-0.6855082999999951,-1.3974963154655493,-5.094093224306647,Punarbhaba,4,4,265.92811353051644
3285,2.80287758,2.76417128,5.8250833,5.577634099999999,-0.038706300000000304,-1.38094864635509,-4.247994187482281,Tons,2,2,20.001716998239438
4525,0.761446068,0.750947017,1.4910823,1.5388171000000002,-0.010499051000000037,-1.3788305490337152,3.201352467264898,Gandak,2,2,8.811803617323944
4017,14.9296488,14.7239555,28.655996,26.915667499999998,-0.20569330000000008,-1.3777504263864537,-6.073174005189004,Gomti,2,2,62.23408108521127
4825,21.3960076,21.1059467,47.76789,45.963886,-0.2900609000000003,-1.3556776825971977,-3.7766039069341333,Panar,5,5,114.42632022828639
3398,1.32799736,1.3101266100000002,2.9192665,3.0126773,-0.017870749999999713,-1.3456916811942845,3.1998037863278332,Banganga,4,4,5.462733866197183
3890,1.05080422,1.03670241,2.558991,2.1457496999999996,-0.014101810000000103,-1.3420016527912404,-16.148603101769414,Ramganga,2,2,9.371308812488262
4272,38.156398,37.6562543,68.433754,72.821493,-0.5001437000000024,-1.3107728355281396,6.411659076893563,Ken,2,2,268.9957825809859
4817,4.7815233,4.71887305,10.515397,9.889152750000001,-0.06265024999999991,-1.3102571308185387,-5.9554979236637395,Parman,5,5,24.815279339319247
3833,6.623139999999999,6.53672766,13.155169,12.591504,-0.08641233999999898,-1.3047035092116275,-4.28474160993295,Deoha,4,4,42.771029728403754
5126,8.2029166,8.096141800000002,18.32721,16.936327,-0.1067747999999984,-1.3016687259748367,-7.589169328010113,Burhi Gandak,2,2,48.831252831690136
4289,8.3463928,8.240281399999999,15.084862,14.783526,-0.10611140000000141,-1.2713444303747772,-1.9976052813741298,Bearma,3,3,62.13568717946009
4622,55.844570000000004,55.143687,92.01636,107.672087,-0.7008830000000046,-1.2550602502624777,17.014069019900372,Rihand,3,3,211.6395930680751
4121,89.7203252,88.610264,163.28177,156.82991,-1.110061200000004,-1.237246072754988,-3.9513657893345857,Betwa,2,2,555.5588514049296
5121,3.18346966,3.14680071,6.122725,6.2405907,-0.036668950000000144,-1.151854860146528,1.9250529788615411,Dhanauti,5,5,15.022793170187795
4350,0.64269284,0.63531777,1.1684023,1.3182293999999999,-0.007375070000000039,-1.1475263984580937,12.823245897410507,Banas,3,3,4.16652360008216
3626,6.05126234,5.98699075,12.022115,11.060102,-0.06427158999999971,-1.0621187181912808,-8.002027929361837,Mej,4,4,35.74419432206573
5142,2.74144844,2.71351931,5.9955974,5.8914475500000005,-0.02792912999999997,-1.0187727623285145,-1.7371054634188705,Burhi Gandak,2,2,16.30202876314554
5087,1.58320988,1.56740214,3.7185738,3.67806695,-0.01580774000000007,-0.9984614295105377,-1.0893114451567512,Sudhani,5,5,8.914880424061032
4851,9.627764,9.5330009,25.147472,23.263516000000003,-0.09476310000000154,-0.9842690369228154,-7.49163176322454,Nagar,5,5,65.26366815739436
3337,7.0566816,6.98770737,12.2089,12.265025999999999,-0.06897423000000025,-0.9774315168194672,0.45971381533143046,Kuno,4,4,44.29453997582159
5085,14.463753200000001,14.322539,37.165493,33.961288,-0.1412142000000003,-0.9763316481368078,-8.621451624494783,Nagar,5,5,91.9617335269953
4371,1.58872796,1.57366279,2.2917852,2.52975175,-0.015065169999999961,-0.9482535952851211,10.383457838893447,Ghodchhatra,5,5,6.571642279812206
3727,1.49053904,1.47669056,2.9549708,2.80579075,-0.013848480000000052,-0.9290920685982201,-5.048444133525787,Mej,4,4,8.42840008564554
4901,53.358086400000005,52.8830798,111.59123,108.28103999999999,-0.4750066000000075,-0.8902242041423875,-2.966353180263365,Burhi Gandak,2,2,252.78879749530515
4341,107.807367,106.8702041,191.42032,221.04515,-0.9371629000000041,-0.8692939323896149,15.476324561572147,Son,2,2,552.9596155140845
4411,241.998988,239.902054,444.4473,511.68825000000004,-2.0969340000000045,-0.8665052764600836,15.129116545426207,Son,2,2,1092.4193470539906
3469,12.2384546,12.13357715,21.324778,21.3478125,-0.10487745000000004,-0.856950108717158,0.10801753715795495,Sindh,3,3,72.23334192840376
3735,0.491544076,0.48743589200000004,0.8778481,0.9287785749999999,-0.004108183999999959,-0.8357712361078193,5.801741212403367,Berach,4,4,2.551774620692488
4859,271.99568800000003,269.851638,561.6447,561.0705849999999,-2.1440500000000497,-0.7882661728078755,-0.10222031829019418,Kosi,2,2,1487.4387671713616
5086,26.068252,25.8709481,63.486835,59.071905,-0.19730390000000142,-0.7568743005860209,-6.954087410405635,Nagri,5,5,153.5969928673709
