seg_id,trend,p_value,tau,sens_slope_m3s_yr,norm_slope_pct_yr,pct_change,early_mean,late_mean,river_name,updated_tier,long_term_mean,category,severity
3641,no trend,0.6234363808595347,0.03990610328638498,0.0048794808809523894,0.1506097650221455,17.19197148087624,3.0286909787992427,3.54938266811828,Retam,4,3.257452886561033,Stable,Stable
4068,no trend,0.2080075791290077,0.10172143974960876,0.8892911418650817,0.3609966321853965,17.283610976721224,225.5403399253788,264.5218548736559,Tons,2,242.86847492605634,Stable,Stable
3613,no trend,0.8420193729632897,0.01643192488262911,0.010615722180134686,0.07492574339240994,17.34154224715955,13.21510250964015,15.506805094354839,Gunjali,4,14.223345541549296,Stable,Stable
4220,no trend,0.11865114122914533,0.12597809076682315,0.3912781706539077,0.33842160386272424,17.66415608475015,107.74256901363636,126.77438457392473,Alaknanda,3,116.10040710739436,Stable,Stable
3690,no trend,0.2698087511110099,0.0892018779342723,0.007581840540366067,0.34646887532488385,17.742470953723473,2.0443769557253786,2.40709994327957,Kothari,4,2.203472501431925,Stable,Stable
3751,no trend,0.5563907438061542,0.04773082942097027,0.014547889799603171,0.24603766593619536,17.982081614074293,5.488711075763257,6.4756955809677414,Berach,4,5.923720584330986,Stable,Stable
3635,no trend,0.42813722853210345,0.06416275430359937,0.060850481822771,0.25671595740976305,18.007002250270656,22.132413157897727,26.11779729327957,Sau,5,23.879800686032866,Stable,Stable
4922,no trend,0.5498843783585525,0.048513302034428794,0.00784461859330483,0.14424057397660475,18.01226130686576,5.0500004424299245,5.9596197181182795,Burhi Gandak,2,5.448057763697183,Stable,Stable
3738,no trend,0.5695150128741793,0.04616588419405321,0.005867966187533212,0.1407404829292076,18.065785861465468,3.8733830967537877,4.573140192607527,Gambhiri,4,4.181414568380282,Stable,Stable
3643,no trend,0.8572576562971361,0.01486697965571205,0.0015089417346813752,0.05621556877193629,18.322611786713157,2.502723009060606,2.961287230107527,Retam,4,2.7038175522652583,Stable,Stable
4211,no trend,0.06400641968236065,0.14945226917057902,0.12565843182659941,0.5430475955763305,18.349422729373902,21.532074585776513,25.48308597392473,Mandakini,3,23.26083234366197,Stable,Stable
3638,no trend,0.28267229215716716,0.08685446009389672,0.038037180555555,0.29867109484696075,18.35335093918117,11.874073969829546,14.053364436290323,Sau,5,12.829675442840376,Stable,Stable
3570,no trend,0.35821290560466945,0.07433489827856025,0.011724514709876545,0.3081780452988997,18.386887304544093,3.5500058977992426,4.202741481532258,Chauli,5,3.8359172670187793,Stable,Stable
3750,no trend,0.4992226615640707,0.054773082942097026,0.008591098761518687,0.25048198106426844,18.548437338629192,3.1747755637310604,3.763646819811828,Ahar,5,3.4343954939788732,Stable,Stable
4036,no trend,0.14336199595641097,0.11815336463223787,0.2437640483302696,0.5436128577637341,18.55538206856724,40.846070537746215,48.4252149860215,Belan,3,44.224511029460096,Stable,Stable
4212,no trend,0.14608140660322566,0.11737089201877934,0.6038530200396823,0.3139596864059042,18.584528036245523,178.83755693484846,212.07367284274193,Alaknanda,3,193.39105609565726,Stable,Stable
4222,no trend,0.12811677460841087,0.12284820031298904,0.026122402604995605,0.4941774991805896,18.64260900221543,4.900479242246212,5.814056426612903,Madhmaheshwar Ganga,4,5.302552397723005,Stable,Stable
4085,no trend,0.5305510165372758,0.05086071987480438,0.01903202434108527,0.19032881675069485,18.9684423277696,9.015413621761365,10.725497155215054,Sokar,5,9.782467548403757,Stable,Stable
4832,no trend,0.6723474310081521,0.03442879499217527,0.008368932172072886,0.1144376948642433,19.024888234950215,6.788827066969697,8.08039382892473,Ganga,1,7.353452847605634,Stable,Stable
3614,no trend,0.5827852327137752,0.04460093896713615,0.018601082150383152,0.15493559409587285,19.083204516261834,11.107437055189394,13.227091984946236,Chambal,2,12.04077278814554,Stable,Stable
3609,no trend,0.8802134306063019,0.012519561815336464,0.002204405320010443,0.07527415815696027,19.12822816249122,2.7144417290246214,3.2336663362903226,Khoki,5,2.942470318333333,Stable,Stable
4061,no trend,0.08433254145488611,0.13928012519561817,0.29883698875477355,0.568917835238755,19.188908407173898,47.76925893585228,56.935658279838705,Belan,3,51.84987333380281,Stable,Stable
4083,no trend,0.17807579044732424,0.10876369327073553,0.028435396130952403,0.39447534128637557,19.23673825648385,6.539814186647727,7.797861124193549,Mahana,5,7.098890403638498,Stable,Stable
3714,no trend,0.42813722853210345,0.06416275430359937,0.0508348144180779,0.2565838606605649,19.271343211588547,18.39279899977273,21.937338421236557,Banas,3,19.94649554471831,Stable,Stable
4334,no trend,0.18438238969907905,0.10719874804381847,0.26395576562499945,0.34846688034582035,19.437254441741164,69.05015862935606,82.4716136545699,Gopat,4,74.95774635387323,Stable,Stable
3700,no trend,0.8420193729632897,0.01643192488262911,0.003026051842320269,0.0523492716048097,19.52187697883549,5.356136785128788,6.401755219139784,Khari,3,5.814262668309859,Stable,Stable
4221,no trend,0.295945273327078,0.08450704225352113,0.3899980818798444,0.2448902797494312,19.529432268072004,147.47931679280302,176.28119007526882,Alaknanda,3,160.10426275,Stable,Stable
3752,no trend,0.4395589046351571,0.06259780907668232,0.00423707512205387,0.2420088728174691,19.623505465899754,1.615908773282197,1.9330067197311827,Berach,4,1.7553999285093895,Stable,Stable
3689,no trend,0.24137353545342521,0.09467918622848201,0.002440749630482456,0.40137780031242354,19.759000867030522,0.5614825462441287,0.6724258874247312,Nekhadi,5,0.6102820342030516,Stable,Stable
2957,no trend,0.6652683394768646,0.035211267605633804,0.03452124090130411,0.10219958203005286,20.009370592951907,31.281054402007577,37.54019650268817,Gumani,4,34.01820360680751,Stable,Stable
3438,no trend,0.5629344246630752,0.046948356807511735,0.0006734804179292924,0.16452479413067025,20.099532854091372,0.37707488390776517,0.4528651740833333,Dai,4,0.4100538245680751,Stable,Stable
4332,no trend,0.19421564497569177,0.10485133020344288,0.2449157198183758,0.3887469199044659,20.189473491785137,57.27679985530303,68.84068417903227,Gopat,4,62.36220111103286,Stable,Stable
4829,no trend,0.34315838025944156,0.07668231611893583,0.02095340628501404,0.2732843901695221,20.69043473246645,7.071294964723485,8.534376634139784,Mahananda,2,7.7095109579107985,Stable,Stable
3612,no trend,0.6582189629917612,0.03599374021909233,0.012265531660231692,0.13140441590866503,20.783944878497447,8.583796646685606,10.367848210215055,Gunjali,4,9.368042484741785,Stable,Stable
4035,no trend,0.3095337840955701,0.08215962441314555,0.016294249255952378,0.2902014886823493,20.88255148358447,5.020803281070076,6.069275111129032,Ganga,1,5.492465128978873,Stable,Stable
3330,no trend,0.4992226615640707,0.054773082942097026,0.020970972916666705,0.18780251854459423,20.8880768870532,10.322515594848486,12.478690588978495,Kadwal,5,11.265656251877934,Stable,Stable
3712,no trend,0.32372443651094795,0.07981220657276995,0.03883823784722222,0.2808157846750916,20.97405639464044,12.750344029602271,15.424608376881721,Banas,3,13.9221176907277,Stable,Stable
4055,no trend,0.3049268473261775,0.08294209702660407,0.11945786387626273,0.3988150159598025,20.981942267668742,26.90268468564394,32.54739045483871,Belan,3,29.42581235422535,Stable,Stable
4056,no trend,0.10334719640274859,0.13145539906103287,0.33977373874080863,0.3395493639571551,21.06836476592245,90.48794470312501,109.55227496236559,Gopat,4,98.89067794307512,Stable,Stable
3572,no trend,0.28267229215716716,0.08685446009389672,0.017976772476851866,0.33449314733624225,21.17941760001754,4.961364158143939,6.012152191854839,Chhapi,4,5.421575409929578,Stable,Stable
4210,no trend,0.05607271202075026,0.1541471048513302,0.11425933950772851,0.6116213785715847,21.25982668213386,17.168125558560607,20.818039296881718,Mandakini,3,18.76775171237089,Stable,Stable
3331,no trend,0.47485419172648413,0.057902973395931145,0.03130586927609423,0.21573220783323793,21.33862380991351,13.390347311666668,16.247663151344085,Chambal,2,14.640147598591549,Stable,Stable
4081,no trend,0.15996860473489805,0.1134585289514867,0.08162309226190476,0.43305060096068715,21.46363050239863,16.923991297992423,20.556494256451614,Mahana,5,18.53899802488263,Stable,Stable
3693,no trend,0.2453012535825112,0.09389671361502347,0.010676113555880443,0.3830472730805496,21.700608485981924,2.553620012011364,3.1077710930376345,Khari,3,2.797131117922535,Stable,Stable
3749,no trend,0.4930689350662878,0.05555555555555555,0.004632293914628912,0.28078257008640073,21.984254900137383,1.5088964089715908,1.8406160416989248,Gadela,5,1.654685452185446,Stable,Stable
4358,no trend,0.35811822711342356,0.07433489827856025,0.013189917218468454,0.22372547716712435,21.98688912702912,5.311596378933713,6.4794511856451615,Gopat,4,5.82589229991784,Stable,Stable
4237,no trend,0.43382633879160837,0.06338028169014084,0.1242801274981962,0.19209353406102975,22.04791894197566,59.277933886496214,72.34748470026882,Dhauli Ganga,4,65.01142443157278,Stable,Stable
3973,no trend,0.36322752908558575,0.07355242566510173,0.06251922591765872,0.3391726337087234,22.08727527544889,16.46432443100379,20.10084509032258,Belan,3,18.089761138615025,Stable,Stable
4359,no trend,0.2655174106364968,0.08998435054773082,0.026328573387244175,0.2793786984806601,22.22552898295399,8.49031130280303,10.377327902150537,Goini,4,9.319970258568075,Stable,Stable
3691,no trend,0.20107037164659647,0.10328638497652583,0.006922836770299138,0.4014704846828507,22.33529488981817,1.5752265219469697,1.9270580108064517,Khari,3,1.729845536830986,Stable,Stable
4248,no trend,0.2080075791290077,0.10172143974960876,0.0363491738020834,0.3783302173612801,22.47641966885442,8.618052637064395,10.555082315053763,Baghain,4,9.472017535446009,Stable,Stable
4256,no trend,0.7966408781072201,0.02112676056338028,0.0026342155437352305,0.04950999854295131,22.636407282371348,4.712110652698863,5.7787632116397845,Yamuna,1,5.188992223215962,Stable,Stable
3848,no trend,0.20451758189679325,0.10250391236306729,0.04298391137152775,0.4587242290221387,22.78762142658475,8.569266039443182,10.521997943548387,Baur,4,9.42125760488263,Stable,Stable
3610,no trend,0.5242399029172564,0.051643192488262914,0.011011264422077931,0.1862778741044418,22.85297865967381,5.3884300070833335,6.619846766693548,Gunjali,4,5.929750931819249,Stable,Stable
3309,no trend,0.11412855467659666,0.12754303599374023,0.03917944764660494,0.4936504549507685,23.278222255709654,7.19189712553788,8.866042922822581,Tons,2,7.930373077969483,Stable,Stable
3328,no trend,0.4869560812360789,0.056338028169014086,0.007623482703914143,0.23704665323963725,23.365112610751975,2.943961224710227,3.6318210800806447,Sarai,5,3.2447795998591547,Stable,Stable
3699,no trend,0.7446486544907949,0.026604068857589983,0.0025853257642124905,0.09181816882491915,23.48234738904835,2.568092879316288,3.1711413705107527,Sameliya,5,2.8318527261267605,Stable,Stable
3723,no trend,0.34315838025944156,0.07668231611893583,0.005505240992063495,0.2802489248303243,23.648211029245733,1.7837597488787877,2.2055870185483872,Unli,5,1.969323468321596,Stable,Stable
4329,no trend,0.2655174106364968,0.08998435054773082,0.06103840860169498,0.28074025741431397,23.716187074582955,19.45374718592803,24.06743426155914,Gopat,4,21.483571059741784,Stable,Stable
3696,no trend,0.2573526206385808,0.09154929577464789,0.014386345000000016,0.385787875126494,23.940248886067028,3.388088875225379,4.199205784435484,Khari,3,3.7441669694248825,Stable,Stable
3717,no trend,0.5827852327137752,0.04460093896713615,0.006551027748338824,0.17983681031598656,24.249413277942185,3.3023582523465906,4.103160752876344,Berach,4,3.654309340035211,Stable,Stable
4079,no trend,0.2782443723190171,0.08763693270735524,0.030335073011363633,0.30417824586584985,24.3541626739651,8.819900536666667,10.967913461048388,Tons,2,9.771956915504695,Stable,Stable
3692,no trend,0.2783390390292886,0.08763693270735524,0.0017951399631410256,0.3074455964799899,24.443918625586956,0.5301647485340909,0.6597577882473118,Khari,3,0.5869895858896714,Stable,Stable
3695,no trend,0.5629344246630752,0.046948356807511735,0.007025476845238078,0.16641377703796167,25.322573524595697,3.8225981672992426,4.790578398763441,Mansi,5,4.2455723120070425,Stable,Stable
4082,no trend,0.09156777890527534,0.13615023474178403,0.022267654494535515,0.5391811527470247,25.397015474772523,3.6537746357916667,4.58172434545699,Mahana,5,4.065503977171362,Stable,Stable
3711,no trend,0.2698087511110099,0.0892018779342723,0.02817451487400533,0.30846501866898396,25.45468201101992,8.265741304924243,10.369759469946237,Banas,3,9.18749241129108,Stable,Stable
3892,no trend,0.9573544707267698,-0.004694835680751174,-0.005476835781250067,-0.014164869861172909,25.472197494595783,35.089589601458336,44.02767916478495,Pindar,3,38.9951818519953,Stable,Stable
3707,no trend,0.4992226615640707,0.054773082942097026,0.036828031055964064,0.20434602910219896,25.76154909263754,16.287893343920455,20.483906983870966,Khari,3,18.11915208415493,Stable,Stable
4051,no trend,0.26136560460148184,0.09076682316118936,0.028022825701871652,0.37847866466449237,25.801188664331338,6.501644769632575,8.179146402930106,Belan,3,7.250984888908451,Stable,Stable
3705,no trend,0.38954613981986475,0.06964006259780908,0.03897371858333329,0.2373541586633083,25.837088386002666,14.830977552234847,18.66287033091398,Khari,3,16.505935836619717,Stable,Stable
3708,no trend,0.27405121710465385,0.08841940532081377,0.00582336154587029,0.31702015932261374,25.94462707771327,1.6580390612973486,2.0882111125537635,Gomti,2,1.8465273802230047,Stable,Stable
3706,no trend,0.9573544707267698,-0.004694835680751174,-0.00030661845601852094,-0.019968338875732513,26.029607931116967,1.3904975888901514,1.7524386595698924,Khari,3,1.5458495189201877,Stable,Stable
4330,no trend,0.18438238969907905,0.10719874804381847,0.1670388139467593,0.35000497296245947,26.05370935688272,42.27576232867425,53.29016657419355,Gopat,4,47.12244912910798,Stable,Stable
4339,no trend,0.4808394724171594,0.05712050078247261,0.046915271797740785,0.27873949308440543,26.277999956037068,14.72678350971591,18.59668767392473,Son,2,16.45336201068075,Stable,Stable
4867,no trend,0.40035031770802365,0.06807511737089202,0.02541569807098764,0.1689650116850576,26.940896134235988,13.53613108998106,17.182886107526883,Lohra,5,15.131230472065727,Stable,Stable
4837,no trend,0.26561155804343417,0.08998435054773082,0.01762323746717176,0.23460526295015138,27.244036112154042,6.758068965162879,8.599239714516129,Ganga,1,7.562528728826291,Stable,Stable
4328,no trend,0.09539942404868995,0.13458528951486698,0.05186325020461315,0.41283615290098996,27.286954470855175,11.080203705132575,14.10365384543011,Neur,5,12.4096261064554,Stable,Stable
4335,no trend,0.07921554673436026,0.14162754303599373,0.0951720047348483,0.4874672490943173,27.46570164658802,17.124622768655303,21.82802056639785,Gopat,4,19.204178137676056,Stable,Stable
3715,no trend,0.41133262486980504,0.06651017214397496,0.005101105430245535,0.26616943348130256,27.712376029948505,1.7118911986041667,2.186296924784946,Berach,4,1.9205415675821595,Stable,Stable
4069,no trend,0.1256225355142,0.12363067292644757,0.021664771056547613,0.5243051058635645,27.741832298104583,3.611981773617424,4.614011699892473,Asrawal,5,4.05433310362676,Stable,Stable
4255,no trend,0.9418648650720487,0.006259780907668232,0.0004520468046170834,0.006371156365388897,28.168594507556826,6.1393404653125,7.868706386424731,Paisuni,4,6.909338333098592,Stable,Stable
4234,no trend,0.5369851790476614,0.050078247261345854,0.019691452925531965,0.11957666123678752,28.556027490856508,14.724261499734848,18.92892566142473,Girthi Ganga,4,16.566640083626762,Stable,Stable
4071,no trend,0.10130430682882419,0.1322378716744914,0.08570556859374978,0.5033515110693598,28.69758164743969,14.830396987405303,19.086362271505376,Tons,2,16.709264000469485,Stable,Stable
4070,no trend,0.10753114399867703,0.1298904538341158,0.06506027817199253,0.5090711416024372,29.224826712070858,11.108785463939395,14.3553087655914,Satna,4,12.542016350352114,Stable,Stable
