seg_id,early_dry_mean,late_dry_mean,abs_change_m3s,pct_change,river_name,tier,updated_tier,long_term_mean,dry_mk_trend,dry_mk_p_value,dry_sens_slope_pct_yr
4190,2.3148652625,2.4660614274193544,0.15119616491935428,6.531531980227047,Betwa,2,2,11.342599511150235,no trend,0.8894646599057274,-0.01398327221703301
3752,0.5290910180624999,0.5641789535806452,0.03508793551814526,6.631739024154146,Berach,4,4,1.7553999285093895,no trend,0.5714931653398074,0.14953513221979137
4867,4.831933870625,5.1596133604838705,0.32767948985887063,6.781539206298906,Lohra,5,5,15.131230472065727,no trend,0.38233674726699096,0.07969407643411815
3568,33.10728118125,35.362153145161294,2.2548719639112917,6.810803797408521,Kali Sindh,3,3,144.76183748708922,no trend,0.8816255210239117,0.029573719998708448
3569,36.184869687500004,38.68288207258065,2.498012385080642,6.903472104926705,Kali Sindh,3,3,159.46042651291077,no trend,0.827117687577857,0.02918357853222129
3564,31.77978871875,33.9873850483871,2.207596329637095,6.9465418702882005,Kali Sindh,3,3,139.28696561032862,no trend,0.803993983918406,0.046446601688163704
4839,3.257128076875,3.4944886217741935,0.23736054489919356,7.28741821927142,Marai,5,5,10.748698521713616,no trend,0.22584723604104706,0.11354840813088672
4868,3.634405215,3.899485124193548,0.26507990919354807,7.293625600676122,Balasan,4,4,28.636360787793425,increasing,0.00021317590092695404,0.3534143371563834
3602,5.529112795625,5.957743983064516,0.42863118743951567,7.752259779881449,Ahu,4,4,24.9181663342723,no trend,0.6986354428998491,0.05521722620060063
3723,0.5933942145,0.6416160845161291,0.0482218700161291,8.126447619102816,Unli,5,5,1.969323468321596,no trend,0.8581805908972016,0.03301061717659931
3667,0.6480216215625,0.7009959019354839,0.052974280372983906,8.174770503066412,Chambal,2,2,2.698086343380282,no trend,0.7886715975821632,0.030477721843515566
3755,0.8814119580625001,0.9536333100000001,0.07222135193750001,8.193824837168691,Andheri,4,4,4.797977040997653,no trend,0.6622568124268424,0.06073846642168511
3572,1.1449911771874999,1.2391242033870968,0.09413302619959696,8.221288344843032,Chhapi,4,4,5.421575409929578,no trend,0.5580715376134053,0.12724533517813605
3438,0.18299494059375002,0.19819654676612902,0.015201606172379006,8.307118285923911,Dai,4,4,0.4100538245680751,no trend,0.803993983918406,0.08160631305784796
3566,2.82496364,3.065106595967742,0.24014295596774193,8.500745020836515,Ujar,5,5,13.857946674647888,no trend,0.803993983918406,0.0355784605782249
3570,0.8096393640624999,0.8809501279838711,0.07131076392137115,8.807719471982878,Chauli,5,5,3.8359172670187793,no trend,0.6986354428998491,0.05059487758174758
3713,0.37138323424999997,0.4049388587096774,0.03355562445967741,9.035309449938481,Banas,3,3,1.4564909621948356,no trend,0.7963229756501722,0.07070537852352535
3560,2.081393253125,2.2835704733870967,0.20217722026209684,9.713552206366979,Amjar,5,5,8.595326137312206,no trend,0.842618527640413,-0.041229779918330024
3561,7.556447019375,8.348552712903224,0.7921056935282245,10.482515016610812,Ahu,4,4,33.66686419647887,no trend,0.7133888312424626,0.04472735648380155
3848,2.6987509416249997,2.993548039516129,0.2947970978911294,10.923464382883111,Baur,4,4,9.42125760488263,no trend,0.25360582183177804,0.2107796242062695
3562,9.807790179375,10.900811993548386,1.093021814173385,11.14442493347709,Ahu,4,4,42.9681347879108,no trend,0.873797961750338,0.019464073354527045
3717,1.015791589125,1.1290150958870968,0.1132235067620968,11.146332375091548,Berach,4,4,3.654309340035211,no trend,0.7582763349793675,0.04619654341836033
3601,0.991085341625,1.1112389632258064,0.12015362160080645,12.123438472392355,Ahu,4,4,4.296374192382629,no trend,0.8894646599057274,0.03839436313928641
3709,0.807236057125,0.9062178991935484,0.09898184206854843,12.261821210152057,Chandrabhaga,5,5,2.386459856913145,no trend,0.31602819987913433,0.28900342771036563
3718,2.548934776875,2.8677361806451613,0.3188014037701614,12.507240540733362,Kothari,4,4,9.10018291842723,no trend,0.4446295030202956,0.18620132909088496
3714,6.13225051625,6.907178887903226,0.7749283716532256,12.636932714991406,Banas,3,3,19.94649554471831,no trend,0.41562472802453176,0.20572769704076185
3695,1.3136722363125002,1.4801135266935483,0.16644129038104816,12.669925250780334,Mansi,5,5,4.2455723120070425,no trend,0.7886715975821632,0.08418117256621965
3715,0.4403850415,0.49814860669354843,0.057763565193548416,13.116604732258693,Berach,4,4,1.9205415675821595,no trend,0.5252036748407956,0.13481308937232028
3707,5.85979630875,6.631616185483871,0.7718198767338711,13.17144549173782,Khari,3,3,18.11915208415493,no trend,0.5316971675813358,0.15266248407786856
3330,2.71866897375,3.078688085483871,0.36001911173387136,13.242476933014705,Kadwal,5,5,11.265656251877934,no trend,0.5316971675813358,0.1282542482318677
3716,0.8275868079375,0.9420081986290323,0.11442139069153234,13.825908000719792,Menali,5,5,2.949417287359155,no trend,0.4505660066901904,0.17247900700821311
3429,0.8125086079999999,0.9273209317741936,0.1148123237741937,14.130597835363945,Dai,4,4,2.240137310539906,no trend,0.842618527640413,0.06767192378644364
3331,3.5176030006250003,4.017162055645161,0.49955905502016096,14.201689472387882,Chambal,2,2,14.640147598591549,no trend,0.4505660066901904,0.14616699086283574
3329,0.9089671835625,1.0383347768548388,0.12936759329233882,14.232372260713591,Chambal,2,2,3.4061091812558684,no trend,0.4933559583597926,0.14672552365894992
3705,5.319021509375,6.0835215185483875,0.7645000091733873,14.372944494131556,Khari,3,3,16.505935836619717,no trend,0.4446295030202956,0.16079238965055065
3712,4.51816781,5.181239795161291,0.6630719851612916,14.675682999062658,Banas,3,3,13.9221176907277,no trend,0.33061719220937347,0.23868126393188077
4378,4.146533361875,4.801730371774194,0.6551970098991937,15.801078942794843,Tipan,5,5,14.229674593075117,no trend,0.43289136551861285,0.10646343569970793
3711,3.104074914375,3.621672775403226,0.5175978610282259,16.674786379388763,Banas,3,3,9.18749241129108,no trend,0.2836553336618328,0.28974910809340104
4268,4.2112783725,4.928295773387097,0.7170174008870971,17.02612217632728,Mirhasan,5,5,17.355327789906102,no trend,0.35073611533288473,-0.1407834899803784
3328,0.7514639723125,0.8845909639516129,0.1331269916391129,17.715685188398016,Sarai,5,5,3.2447795998591547,no trend,0.3558846702088707,0.2040897574213463
3726,0.463149865125,0.5473147570967742,0.08416489197177424,18.17228035876873,Bahmnai,5,5,1.6536532928521128,no trend,0.10997871362766065,0.397073586525171
3741,1.1033154395,1.310159704435484,0.20684426493548402,18.74751839140596,Banas,3,3,3.743662926455399,no trend,0.42709019490083033,0.24565452729138948
3710,1.7157195125625002,2.0376359237903228,0.32191641122782255,18.762764476987655,Banas,3,3,5.457597120105634,no trend,0.33557552767093113,0.29570721046904147
3708,0.753921922625,0.8955032563709678,0.14158133374596782,18.779309832643005,Gomti,2,2,1.8465273802230047,no trend,0.24950104916942317,0.3194751476140972
3740,0.5221446865625,0.6254359130645162,0.10329122650201616,19.782108132139797,Khan,5,5,1.4825737864671362,no trend,0.15863688474829707,0.4034137843168781
3701,3.4792429062499997,4.20227702983871,0.7230341235887101,20.78136373548035,Khari,3,3,10.330665144014084,no trend,0.3558846702088707,0.2583851848952879
3939,17.0239342375,20.634560412096775,3.6106261745967743,21.20911725941325,Karmanasa,3,3,38.767669865140846,no trend,0.6057025033624253,-0.09881777096729402
3690,0.6917767666875,0.8408568179032259,0.14908005121572587,21.55031194955852,Kothari,4,4,2.203472501431925,no trend,0.11909587082872197,0.4223557515901603
4953,4.655822033125,5.68097255967742,1.0251505265524194,22.018679392355033,Iwa,5,5,34.9129448370892,increasing,1.0936572444775194e-05,0.49732314196043864
3689,0.21829321036875,0.2675744210080645,0.04928121063931451,22.575695577552153,Nekhadi,5,5,0.6102820342030516,no trend,0.16762079058813795,0.35907173912090534
4946,2.131857374375,2.6170467758064517,0.48518940143145173,22.758999136783036,Iwa,5,5,16.537555520187794,increasing,4.509671654107095e-06,0.4896989899681294
4270,13.51322261125,16.69234493790323,3.1791223266532285,23.526011656217015,Ken,2,2,64.34256820610328,no trend,0.676718703048607,-0.07679774090210889
4327,70.047636125,86.74697910483872,16.69934297983872,23.83998076685806,Rihand,3,3,196.89291781807512,no trend,0.5448050803429232,0.05187091694347946
3970,3.4613904768750006,4.297959402419355,0.8365689255443547,24.16857997193147,Karmanasa,3,3,7.814021209859155,no trend,0.5987876258427536,-0.08793160838839073
3692,0.20144486126875,0.2527474721451613,0.0513026108764113,25.467321704457813,Khari,3,3,0.5869895858896714,no trend,0.20383922113299047,0.3960949385770461
4611,29.869983321874997,37.62144654838709,7.751463226512094,25.95067812051768,Kanhar,3,3,91.40969545539906,no trend,0.8816255210239117,-0.02147312725254972
4955,1.7257731087500001,2.1793338862903227,0.45356077754032254,26.281599547511924,Iwa,5,5,11.803079563497652,increasing,8.923966967611108e-07,0.5359328290722197
3697,2.0590834189375,2.6103558890322582,0.5512724700947582,26.772711830160734,Khari,3,3,5.7747080678403755,no trend,0.22967423731825298,0.3897341853244587
3696,1.364192036125,1.7397319837096774,0.37553994758467746,27.528378530298575,Khari,3,3,3.7441669694248825,no trend,0.24950104916942317,0.34746880998886664
3439,0.26928696304375,0.3453474722258065,0.07606050918205648,28.24515094319632,Dai,4,4,0.8183828912922535,no trend,0.2454429340961497,0.3620921313742866
3693,1.046623778875,1.3464030007258065,0.29977922185080663,28.64250057198536,Khari,3,3,2.797131117922535,no trend,0.23746612922486188,0.3675640680739461
4379,17.90677835625,23.368976193548388,5.462197837298387,30.503520670382994,Son,2,2,39.122067234741785,no trend,0.09936803745714684,0.09021637081240043
4257,1.30523016025,1.718576702983871,0.41334654273387095,31.66847927071343,Ken,2,2,3.3862478325586856,no trend,0.2836553336618328,-0.17718033183102172
3691,0.670967844,0.8872335018548386,0.21626565785483864,32.23189602732119,Khari,3,3,1.729845536830986,no trend,0.19686192477076325,0.44165262963408264
3694,0.382531805,0.509682796451613,0.12715099145161296,33.23932540762537,Khari,3,3,1.0626267950704225,no trend,0.08590320114263394,0.4618937649590354
4622,74.32942088749999,99.83040116935484,25.50098028185485,34.30805726369296,Rihand,3,3,211.6395930680751,no trend,0.6266582636866325,0.04203359639774782
4612,3.517767313125,4.735887758064516,1.2181204449395162,34.62765829890556,Panda,5,5,8.3838633221831,no trend,0.29266673111808905,-0.13226345923700542
3971,6.18984222,8.34665506451613,2.1568128445161294,34.844391308509465,Karmanasa,3,3,14.19378905516432,no trend,0.676718703048607,-0.08282615859846111
4380,20.38800658125,27.90746981451613,7.51946323326613,36.88179716491492,Son,2,2,47.780266703051645,no trend,0.10778786193945145,0.09380010616918864
4371,2.00097773375,2.768984676612903,0.768006942862903,38.381583658284576,Ghodchhatra,5,5,6.571642279812206,no trend,0.728222333588449,0.0261229302710576
4618,2.0027307087499997,2.7760955816129034,0.7733648728629037,38.615519774278475,Rihand,3,3,5.738593931431925,no trend,0.676718703048607,0.04192049358032799
4411,347.7297754375,484.3550238709678,136.6252484334678,39.290638330172115,Son,2,2,1092.4193470539906,no trend,0.8116839148720996,-0.01766729302458076
4381,28.632551231249998,40.2462468467742,11.6136956155242,40.56116243965308,Son,2,2,76.37956601760564,no trend,0.30654064337907405,0.08583663231549855
4340,78.951922175,111.16108199193549,32.20915981693548,40.79591595698282,Rihand,3,3,226.3860824061033,no trend,0.7059983246415333,0.024880153839666876
4039,2.3194584227500004,3.30160077,0.9821423472499995,42.343606490930334,Ganga,1,1,5.420130295492958,no trend,0.4099608311090899,-0.14672375378984967
4382,30.74467036875,44.00471263709678,13.26004226834678,43.1295639514313,Son,2,2,83.16695238028169,no trend,0.28813727672926714,0.08658779140576443
4302,7.5040113787500005,10.889037957258063,3.3850265785080627,45.109560842269566,Ken,2,2,35.18679567969484,no trend,0.4933559583597926,-0.09248716541240161
4372,9.837839223749999,14.443274741129033,4.605435517379034,46.813486301553205,Johilla,5,5,30.71416662640845,no trend,0.842618527640413,0.0160878259294377
2480,9.5891895675,14.084825741935484,4.495636174435484,46.882337060811096,Kevai,5,5,22.73966485938967,no trend,0.05791918590946521,0.10909319822865543
4383,33.757787125,49.604815645161295,15.847028520161295,46.94332736171994,Son,2,2,93.4972412887324,no trend,0.29724374939128984,0.0827299766271895
4299,3.8918015331249998,5.797709080645161,1.9059075475201612,48.97237259654849,Ken,2,2,18.860960563849765,no trend,0.7507335153518226,-0.03973599398257715
4370,12.35016431,18.4226098233871,6.072445513387098,49.16894513273968,Katni,4,4,55.31285341431925,no trend,0.5919087714885272,0.04651423865713931
4103,20.2130474875,30.44983618548387,10.236788697983872,50.64445974469921,Katni,4,4,91.12667587206572,no trend,0.7432144452145957,0.03030943735382467
4386,39.18591466875,59.04564933870968,19.85973466995968,50.68079905200587,Son,2,2,112.43165248239437,no trend,0.3456350347359809,0.0846138830611125
4300,5.396129633125,8.155026886290322,2.7588972531653226,51.12733460347938,Katni,4,4,24.90328208732394,no trend,0.873797961750338,0.026385995071312087
4104,22.785716115625,34.496494935483874,11.710778819858874,51.39526342043893,Son,2,2,102.43278396185447,no trend,0.8348600876973751,0.023492250584561697
4566,274.1204150625,416.10290701612905,141.98249195362905,51.795665025991134,Son,2,2,897.7547210446008,no trend,0.9051746472382802,-0.014258944096368653
4373,15.187107834374999,23.105767108870968,7.918659274495969,52.14066668159566,Johilla,5,5,49.32539939659625,no trend,0.676718703048607,0.03406193356533517
4614,268.85503774999995,409.88435032258064,141.0293125725807,52.45552166432511,Son,2,2,885.8512197183098,no trend,0.9051746472382802,-0.008922155374005298
4374,1.1305509580625,1.7262973689516128,0.5957464108891128,52.69522852026793,Son,2,2,4.951199801971831,no trend,0.8816129741470322,-0.014327504477977345
4357,0.9305256540625001,1.4221994624999998,0.49167380843749975,52.83828621929383,Son,2,2,3.9198720270422536,no trend,0.9604079962440673,0.002575968962039813
4356,94.46881504375,144.3934902983871,49.924675254637094,52.84778392903118,Son,2,2,335.44129308215963,no trend,0.6839950244742647,0.037276801228054955
4375,92.73000725624999,141.78130959677418,49.05130234052419,52.896903377755464,Son,2,2,328.04232996009387,no trend,0.6913008056206345,0.03833391084702544
4078,110.22969573124999,168.63660033870966,58.406904607459666,52.98654252830472,Son,2,2,404.0840277265258,no trend,0.8116839148720996,0.03361408628289279
4361,58.83260315625,90.13279973387097,31.300196577620966,53.20212755925935,Son,2,2,177.54283751525824,no trend,0.43289136551861285,0.058005998915571434
4362,59.833517875,91.74088464516129,31.90736677016129,53.32691090772889,Son,2,2,181.87888123708922,no trend,0.421334580743461,0.06211753206335487
4057,115.93033235625,177.8230068064516,61.89267445020158,53.387817659322735,Son,2,2,425.1079083521127,no trend,0.8973146218766033,0.02679491534666764
4105,67.00687399375,102.84618819354839,35.83931419979838,53.486026229400366,Son,2,2,213.1966733556338,no trend,0.4747556847815666,0.055334264134419775
4388,43.57723436875,66.9379210483871,23.360686679637098,53.60754765196724,Son,2,2,128.00468383098593,no trend,0.3558846702088707,0.07773079794518999
4326,9.793226278750002,15.048220391935484,5.254994113185482,53.65947812916485,Rihand,3,3,29.820620192488263,no trend,0.6913008056206345,0.044808689814025075
4354,2.0678530935,3.179587742983871,1.111734649483871,53.76274808778484,Banas,3,3,9.013912445504696,no trend,0.9920784770511926,0.0
4350,0.9342411454375,1.4416914720967742,0.5074503266592741,54.31684625939247,Banas,3,3,4.16652360008216,no trend,0.9209134185001271,0.008790093575892851
4352,1.0123433413125,1.562747328548387,0.550403987235887,54.3692998980257,Banas,3,3,4.550386894330986,no trend,0.9762385540898029,6.677786597406488e-05
4347,1.93053849375,2.985349398387097,1.0548109046370968,54.63817002623787,Banas,3,3,8.76951364120892,no trend,0.6550379631727137,0.04863734236148497
4355,13.478187841875002,20.870303913709677,7.392116071834675,54.84502930630124,Banas,3,3,59.488679753286384,no trend,0.7133595788140144,0.036520092143988304
4344,1.1998805910625001,1.8583685670967742,0.6584879760342741,54.87945891775613,Mawai,5,5,5.325870214342723,no trend,0.7582513284158274,0.025907440553214478
4353,11.396729934375,17.680027208064516,6.2832972736895165,55.13245737917975,Banas,3,3,50.45682059589202,no trend,0.7133595788140144,0.03616249069704081
4342,232.6963541875,362.3427391935484,129.64638500604843,55.71483294559189,Son,2,2,780.0093979812207,no trend,0.9920793227943283,-0.0005484866504901185
4351,8.83947988875,13.765380492741935,4.925900603991934,55.72613622053855,Banas,3,3,39.230419955046955,no trend,0.619600945623171,0.05017957322405709
4613,235.68184000000002,367.58165225806454,131.89981225806451,55.96519963441583,Son,2,2,787.3054448298122,no trend,0.9920793227943283,0.0021756261082341364
4348,7.6416218562500005,11.924892163709677,4.283270307459676,56.0518485216124,Banas,3,3,33.933560140258216,no trend,0.5187063663147058,0.05395972133513841
4102,1.7069623680625,2.6663564862903226,0.9593941182278227,56.20476093546163,Bhandar,5,5,7.33984875713615,no trend,0.6478847419278437,0.04920037983745445
4349,2.01668756125,3.1566421435483867,1.1399545822983868,56.526087838406205,Son,2,2,9.10381207430751,no trend,0.4270408348655108,0.08085661879129645
4346,5.6364647293750005,8.830884152419355,3.194419423044354,56.67416681233394,Banas,3,3,24.858620041431923,no trend,0.4212849986646656,0.06312933082946862
4369,3.5652411274999998,5.606428513709678,2.041187386209678,57.25243575996187,Katni,4,4,15.609735801760563,no trend,0.6550379631727137,0.035775476460757856
4077,2.2262057568749998,3.5087408867741936,1.2825351298991938,57.61080825249197,Tons,2,2,9.91157061685446,no trend,0.7507077821422625,-0.03548546696403998
4345,4.262680378125,6.720714113709677,2.458033735584677,57.66404040515648,Banas,3,3,18.82830742523474,no trend,0.30648899691142595,0.07679731989234681
4099,2.5249746828750004,3.993604374919355,1.4686296920443547,58.16413534777052,Gudne,5,5,11.436247201056338,no trend,0.3715633602720796,-0.11206068676407079
4060,1.1393175908750002,1.8062269782258065,0.6669093873508063,58.5358632827408,Belan,3,3,4.09249946859155,no trend,0.6912695393363082,0.05957763668833863
4101,4.9302022162500005,7.868830283870968,2.938628067620967,59.604615363143054,Satna,4,4,22.693799749178403,no trend,0.6912695393363082,-0.052082594874060736
4054,3.032886436875,4.852529639516129,1.8196432026411284,59.99707672919126,Belan,3,3,11.030430270539906,no trend,0.8973037178662375,0.011587612281997237
4053,1.2092843539375,1.935540352983871,0.7262559990463711,60.05667704883797,Belan,3,3,4.401862761995305,no trend,0.8348427080569971,0.024927190951083148
