seg_id,trend,p_value,tau,sens_slope_m3s_yr,intercept,long_term_mean_m3s,norm_slope_pct_yr,total_change_pct,river_name,tier,updated_tier
4072,no trend,0.6233679748593701,0.03990610328638498,0.03629318965298131,23.50315757148583,26.25740874670665,0.1382207589602055,9.951894645134796,Tons,2,2
3665,no trend,0.6442115023036941,0.03755868544600939,0.020195240465583502,11.003575180138453,14.567933326536194,0.13862804018190347,9.98121889309705,Chamla,5,5
3738,no trend,0.5695150128741793,0.04616588419405321,0.005867966187533212,3.1686130599259044,4.169352033902567,0.1407404829292076,10.133314770902947,Gambhiri,4,4
4230,no trend,0.6165763246166498,0.0406885758998435,0.0041001344956636526,2.5023312195706073,2.9035512796306815,0.14121102404587707,10.167193731303149,Jadh Ganga,4,4
5179,no trend,0.4629192952859549,0.0594679186228482,0.013633992255608915,9.397366983259216,9.654237324327653,0.14122288273619193,10.168047557005819,Gandak,2,2
4843,no trend,0.17812023020364975,0.10876369327073553,0.10782035973639462,74.01932864981254,75.90327299142466,0.14204968440369609,10.227577277066118,Mahananda,2,2
4613,no trend,0.5054169484685467,0.0539906103286385,1.136176844287471,721.6525241111281,791.6194845996423,0.14352562896580126,10.333845285537691,Son,2,2
4235,no trend,0.5695150128741793,0.04616588419405321,0.0613130984848486,36.07540713712121,42.639368947685185,0.1437945729451917,10.353209252053803,Dhauli Ganga,4,4
4610,no trend,0.5827852327137752,0.04460093896713615,0.017543404095441584,11.251651662945157,12.188834369760102,0.1439301213163246,10.362968734775372,Kanhar,3,3
4922,no trend,0.5498843783585525,0.048513302034428794,0.00784461859330483,4.318578781604345,5.438565846650884,0.14424057397660475,10.385321326315543,Burhi Gandak,2,2
4823,no trend,0.27405121710465385,0.08841940532081377,0.06747146056547623,43.80799069159226,46.46652931927609,0.14520443328545843,10.454719196553008,Keshaliya,5,5
4342,no trend,0.5369851790476614,0.050078247261345854,1.144639922470552,714.6761340022955,784.1817219991583,0.14596615686890246,10.509563294560976,Son,2,2
4206,no trend,0.4992226615640707,0.054773082942097026,0.005772185302439108,3.6341581288467446,3.9112479634311867,0.14757911941168242,10.625696597641134,Lastar,5,5
3685,no trend,0.47485419172648413,0.057902973395931145,0.1534551188500468,100.74017282249,103.89613436868687,0.14770050857281602,10.634436617242754,Padma,1,1
3641,no trend,0.6234363808595347,0.03990610328638498,0.0048794808809523894,2.6348708783095236,3.2398170731060607,0.1506097650221455,10.843903081594474,Retam,4,4
4326,no trend,0.5961979541459173,0.04303599374021909,0.045460341763565865,26.93366142156008,30.032347025841748,0.15137125887779895,10.898730639201524,Rihand,3,3
4442,no trend,0.4930689350662878,0.05555555555555555,0.016696523131613687,10.469212170494382,10.832896806502525,0.15412796253714406,11.097213302674373,Gandak,2,2
4362,no trend,0.38954613981986475,0.06964006259780908,0.28263281961697706,167.12262727859732,183.01504387079123,0.15443146838601754,11.119065723793263,Son,2,2
3614,no trend,0.5827852327137752,0.04460093896713615,0.018601082150383152,9.348499487828065,12.005686788068182,0.15493559409587285,11.155362774902844,Chambal,2,2
3971,no trend,0.5695150128741793,0.04616588419405321,0.022333129538690467,12.46848186387649,14.341901359511787,0.15571944736517634,11.211800210292697,Karmanasa,3,3
3732,no trend,0.637254471508776,0.03834115805946792,0.02082515565760654,8.711143403321634,13.319056470566077,0.15635608801290293,11.257638336929011,Berach,4,4
3604,no trend,0.5827852327137752,0.04460093896713615,0.0069342995833332885,3.548474180208335,4.393353263864689,0.15783614853756178,11.36420269470445,Ahu,4,4
3600,no trend,0.5434157270143498,0.04929577464788732,0.01731290385944696,8.522101208822967,10.801109310633418,0.16028820153132647,11.540750510255506,Ahu,4,4
3667,no trend,0.468865731616952,0.05868544600938967,0.00430816094285714,2.3216761394452385,2.6815088649642256,0.16066181988604447,11.567651031795203,Chambal,2,2
3737,no trend,0.6442115023036941,0.03755868544600939,0.018740685245098067,8.733960040465686,11.578405488794191,0.1618589473588196,11.653844209835011,Gambhiri,4,4
3601,no trend,0.5761320910860721,0.04538341158059468,0.006906602285974502,3.3188908288479055,4.259775934303452,0.162135342151602,11.673744634915344,Ahu,4,4
4840,no trend,0.09936031287120262,0.13302034428794993,0.033447031681585714,19.691632029470373,20.627287639867422,0.1621494413882168,11.674759779951609,Balasan,4,4
4907,no trend,0.338231370166147,0.07746478873239436,0.06433209455555557,37.99776489744444,39.668328540867,0.1621749565003212,11.676596868023127,Bagmati,2,2
3651,no trend,0.5498843783585525,0.048513302034428794,0.03263263240291571,16.527507712196496,20.073357678514313,0.16256688554822257,11.704815759472025,Chambal,2,2
5124,no trend,0.34315838025944156,0.07668231611893583,0.05318134665178596,31.074162327194934,32.71128344446549,0.16257798854659083,11.70561517535454,Burhi Gandak,2,2
4361,no trend,0.35314920453786036,0.07511737089201878,0.29051525094962033,162.57310663295516,178.67109242813552,0.16259779184283568,11.707041012684169,Son,2,2
3719,no trend,0.6723474310081521,0.03442879499217527,0.07458732944376198,34.454481388079785,45.80713866820286,0.16282905156775698,11.723691712878503,Berach,4,4
3438,no trend,0.5629344246630752,0.046948356807511735,0.0006734804179292924,0.2625720809968435,0.40934888962352695,0.16452479413067025,11.845785177408258,Dai,4,4
3724,no trend,0.5054169484685467,0.0539906103286385,0.12900657885849365,58.804862742190146,78.0360732339015,0.16531659463670814,11.902794813842986,Banas,3,3
4968,no trend,0.28267229215716716,0.08685446009389672,0.029311597904577713,16.509190545220825,17.70125377497159,0.16559051848644973,11.92251733102438,Kamala,3,3
2915,no trend,0.4224917781104891,0.0649452269170579,0.1180993625,63.50471973541668,71.01417638076599,0.16630392482026576,11.973882587059135,Ichamati,4,4
3695,no trend,0.5629344246630752,0.046948356807511735,0.007025476845238078,2.722544430327382,4.221691839633839,0.16641377703796167,11.98179194673324,Mansi,5,5
3642,no trend,0.6652683394768646,0.035211267605633804,0.013919614232568052,6.6407888114105,8.280403620428238,0.16810308857683642,12.103422377532222,Retam,4,4
4860,no trend,0.24927359025181262,0.09311424100156494,2.575584529900329,1424.142770855205,1526.2625170517676,0.1687510831934406,12.150077989927723,Kosi,2,2
3722,no trend,0.5629344246630752,0.046948356807511735,0.12630872468932747,56.484306877695545,74.7736090061027,0.1689215304279598,12.162350190813106,Banas,3,3
4867,no trend,0.40035031770802365,0.06807511737089202,0.02541569807098764,13.021899464313273,15.04198876295244,0.1689650116850576,12.165480841324147,Lohra,5,5
4204,no trend,0.40035031770802365,0.06807511737089202,0.03866761966016065,21.187995922897628,22.856335567098064,0.16917681115875416,12.1807304034303,Bhillangana,4,4
3964,no trend,0.48687027670184957,0.056338028169014086,0.010047318879251699,4.635539921453231,5.902358833551137,0.17022548378690758,12.256234832657345,Son,2,2
4859,no trend,0.28267229215716716,0.08685446009389672,2.5404697562358263,1365.2163240702948,1481.1626747253786,0.17151861841960425,12.349340526211506,Kosi,2,2
4862,no trend,0.24927359025181262,0.09311424100156494,2.6850891557734213,1452.6295503867102,1554.6385969076177,0.172714685015181,12.435457321093033,Kosi,2,2
4105,no trend,0.41133262486980504,0.06651017214397496,0.3715716396963822,195.2094922074451,214.36237911405726,0.17333808349770063,12.480342011834445,Son,2,2
4252,no trend,0.5433363227635004,0.04929577464788732,0.0255864040679825,10.721692697253287,14.758075185753366,0.17337223009056227,12.482800566520483,Yamuna,1,1
3637,no trend,0.5894740020112736,0.04381846635367762,0.00625633573809524,2.601112079630952,3.6055595660858586,0.1735191340878893,12.493377654328029,Somli,5,5
3721,no trend,0.6442115023036941,0.03755868544600939,0.09545487359109384,41.71391561251617,54.95870671707702,0.1736847158403632,12.505299540506151,Berach,4,4
4898,no trend,0.24927359025181262,0.09311424100156494,2.5002753536184246,1312.3659741132124,1431.537339470749,0.1746566634819876,12.575279770703109,Kosi,2,2
3704,no trend,0.5369851790476614,0.050078247261345854,0.16035975833333313,67.13554378750001,90.51320705203072,0.1771672483565318,12.75604188167029,Banas,3,3
5088,no trend,0.4629192952859549,0.0594679186228482,0.014198604557780558,6.858388117365457,8.002306420275675,0.17743140304906524,12.775061019532696,Nagri,5,5
3602,no trend,0.4511535370128277,0.06103286384976526,0.04428239708333333,20.250999811874998,24.700371841803456,0.17927826093852084,12.9080347875735,Ahu,4,4
4902,no trend,0.2783390390292886,0.08763693270735524,2.589539544270835,1319.970035345052,1443.7158832712544,0.17936628489556458,12.91437251248065,Kosi,2,2
3717,no trend,0.5827852327137752,0.04460093896713615,0.006551027748338824,2.738769417017305,3.6427624226809763,0.17983681031598656,12.948250342751033,Berach,4,4
3562,no trend,0.5498843783585525,0.048513302034428794,0.07666269375000004,33.15835745520833,42.60208963060816,0.17995054800063254,12.956439456045542,Ahu,4,4
3561,no trend,0.5116514737677185,0.053208137715179966,0.06045442281707318,26.452419656660567,33.372518356386784,0.18115031707070287,13.042822829090607,Ahu,4,4
3603,no trend,0.5563907438061542,0.04773082942097027,0.00544611092782331,2.706230919145606,3.0041036742813554,0.18128904719395658,13.052811397964874,Dudhaliya,5,5
4896,no trend,0.22610606469567318,0.09780907668231612,2.534408823028672,1276.8198534491487,1391.556966345749,0.18212756533310095,13.113184703983269,Kosi,2,2
4886,no trend,0.22610606469567318,0.09780907668231612,2.5110547191134565,1268.7804508048057,1378.3751471022726,0.18217498511870234,13.11659892854657,Kosi,2,2
3244,no trend,0.45701514595618686,0.06025039123630673,0.0041940575304259715,1.853532945169878,2.294698865639731,0.18277158686164796,13.159554254038653,Sota,4,4
4039,no trend,0.5695150128741793,0.04616588419405321,0.01005731139520202,4.9782346579703285,5.487469115768097,0.183277776749624,13.195999925972929,Ganga,1,1
3725,no trend,0.5434157270143498,0.04929577464788732,0.14829915250445086,59.924784252758656,80.36473468513259,0.18453262253087,13.286348822222639,Banas,3,3
3610,no trend,0.5242399029172564,0.051643192488262914,0.011011264422077931,4.480847733849568,5.911203611817131,0.1862778741044418,13.412006935519809,Gunjali,4,4
3330,no trend,0.4992226615640707,0.054773082942097026,0.020970972916666705,9.688309890625,11.166502493781566,0.18780251854459423,13.521781335210784,Kadwal,5,5
3702,no trend,0.5761320910860721,0.04538341158059468,0.18313971262626264,71.23044403510102,97.49541973953073,0.18784442706697366,13.524798748822104,Banas,3,3
3739,no trend,0.4629192952859549,0.0594679186228482,0.008413458942901231,3.45003354086034,4.463378110512416,0.18849980294264893,13.571985811870723,Kadmali,5,5
4816,no trend,0.2783390390292886,0.08763693270735524,0.024532610656639746,11.69844588418929,12.997691596748739,0.1887459051788578,13.589705172877762,Singhyahi,5,5
3440,no trend,0.5179259057262735,0.05242566510172144,0.21953992606209033,86.96061329146247,116.25058578524833,0.1888505976801271,13.597243032969152,Banas,3,3
3599,no trend,0.4511535370128277,0.06103286384976526,0.012333033310528803,5.2779289008095605,6.4843077847558925,0.19019814789672404,13.694266648564131,Kanthali,5,5
4085,no trend,0.5305510165372758,0.05086071987480438,0.01903202434108527,7.917814277558139,9.999549551140571,0.19032881675069485,13.70367480605003,Sokar,5,5
3720,no trend,0.6029566352766689,0.04225352112676056,0.09944203795340852,38.80012273598733,51.96700617850379,0.1913561031625155,13.777639427701116,Berach,4,4
4237,no trend,0.43382633879160837,0.06338028169014084,0.1242801274981962,53.12842832798071,64.69771515511363,0.19209353406102975,13.830734452394141,Dhauli Ganga,4,4
3684,no trend,0.3949258884499005,0.06885758998435054,0.010334528988599241,4.691519309654727,5.274812424024621,0.1959222083714233,14.106399002742478,Padma,1,1
3448,no trend,0.4992226615640707,0.054773082942097026,0.0020825634031531527,0.6816528283547298,1.0432007125053662,0.19963209171432006,14.373510603431043,Mendha,3,3
4965,no trend,0.21873623484799687,0.09937402190923318,1.4928306030618699,680.971404674637,745.4948527860901,0.20024693631120455,14.417779414406727,Kosi,2,2
4885,no trend,0.13306473930212648,0.12128325508607199,2.377426190536725,1081.8093773192795,1183.2980152441078,0.20091525210969574,14.465898151898093,Kosi,2,2
4966,no trend,0.14340298483681213,0.11815336463223787,0.7646012188559332,345.366164397281,378.67095680713385,0.20191704832683086,14.538027479531822,Kosi,2,2
4379,no trend,0.23365141163238423,0.09624413145539906,0.07995883092833117,35.05828379371091,39.30884109964225,0.20341182464689572,14.645651374576492,Son,2,2
3707,no trend,0.4992226615640707,0.054773082942097026,0.036828031055964064,12.214537176679942,18.022386448011364,0.20434602910219896,14.712914095358325,Khari,3,3
5104,no trend,0.3285143688068808,0.07902973395931143,0.014505824367559568,6.528837930784969,7.059191780934344,0.20548845842008842,14.795169006246367,Champa,5,5
3709,no trend,0.4453347120023703,0.061815336463223784,0.004906380455586086,1.5244217475766941,2.3686343965919616,0.20713962706298128,14.914053148534652,Chandrabhaga,5,5
4209,no trend,0.31428178970687237,0.081377151799687,0.027702923826500307,12.078754204159237,13.269236959382365,0.20877556042822962,15.031840350832532,Bhillangana,4,4
5120,no trend,0.28267229215716716,0.08685446009389672,0.041174368890351004,18.317972746059205,19.698867034606483,0.20901896955808114,15.049365808181841,Burhi Gandak,2,2
3731,no trend,0.637254471508776,0.03834115805946792,0.019597560956790137,6.573919940200617,9.352925123243898,0.20953403024778056,15.0864501778402,Berach,4,4
4904,no trend,0.11637258786708138,0.1267605633802817,1.9235916745799737,817.247261802411,916.3123911705596,0.20992749777427405,15.114779839747731,Kosi,2,2
4387,no trend,0.36322752908558575,0.07355242566510173,0.020674177105186473,8.201707004432548,9.836122967908247,0.21018624078449327,15.133409336483515,Son,2,2
4381,no trend,0.2870510439241154,0.08607198748043818,0.16380407030577163,68.36452892081178,76.74710381628788,0.2134335527473127,15.367215797806516,Son,2,2
4214,no trend,0.2870510439241154,0.08607198748043818,0.6498850469663741,263.6597186243604,302.8778801688762,0.21456999322763898,15.449039512390007,Ganga,1,1
3331,no trend,0.47485419172648413,0.057902973395931145,0.03130586927609423,12.340118424031989,14.51144898136574,0.21573220783323793,15.532718963993132,Chambal,2,2
4883,no trend,0.1305725749769009,0.12206572769953052,2.0759395368579847,851.8325914415415,957.5812997968223,0.21678989943709776,15.608872759471039,Kosi,2,2
4383,no trend,0.21873623484799687,0.09937402190923318,0.20393590960930408,82.82661620886971,94.05631612615741,0.2168231948780192,15.611270031217384,Son,2,2
4884,no trend,0.10549131815691903,0.13067292644757433,2.3428000583333324,970.3372266791666,1072.4331221354166,0.21845651817135,15.7288693083372,Kosi,2,2
4577,no trend,0.1812739066944027,0.107981220657277,1.7150173716216233,732.7424401824323,782.4657585646042,0.21918114024155386,15.781042097391877,Gandak,2,2
4073,no trend,0.3735821695493442,0.07198748043818466,0.13235333297258278,58.20287305447331,59.74365567756734,0.2215353772237929,15.95054716011309,Satna,4,4
3648,no trend,0.4224917781104891,0.0649452269170579,0.03648210772095957,12.913491467572602,16.41769817654672,0.2222120746078497,15.999269371765179,Maleni,5,5
4382,no trend,0.2374903017794887,0.09546165884194054,0.18586591603195948,73.8173036475321,83.6071638420665,0.222308600711608,16.006219251235777,Son,2,2
4358,no trend,0.35811822711342356,0.07433489827856025,0.013189917218468454,4.754102117911037,5.89558122100484,0.22372547716712435,16.108234356032952,Gopat,4,4
4818,no trend,0.14340298483681213,0.11815336463223787,0.047560384398148164,19.24999614136574,21.13421672571549,0.22503973066708496,16.202860608030118,Keshaliya,5,5
4207,no trend,0.2914753538276562,0.08528951486697965,0.01615395216141002,6.709134206603278,7.105804215951179,0.22733460802575267,16.368091777854193,Bal Ganga,4,4
2922,no trend,0.2698087511110099,0.0892018779342723,0.06776245587121199,25.555555837405308,29.739066711405727,0.22785669950168033,16.405682364120985,Ichamati,4,4
