seg_id,early_mean,late_mean,abs_change_m3s,pct_change,river_name,tier,updated_tier,long_term_mean
2960,12400.252140435605,11385.688265860215,-1014.5638745753895,-8.181800362486413,Ganga,1,1,11957.178962558684
3791,13.39534885153409,12.299912604032258,-1.0954362475018318,-8.177735866702553,Mej,4,4,12.921749874061033
4608,12.598409734848484,11.569922691935483,-1.0284870429130013,-8.163625922310667,Kanhar,3,3,12.146521133802816
4741,11.676077947708333,10.72441650997312,-0.9516614377352131,-8.150523163662127,Danau,4,4,11.258473935457745
4271,212.29351717272726,195.00677711290322,-17.28674005982404,-8.142848773737693,Sonar,3,3,204.55850189788734
4274,322.43619007045453,296.25867802956986,-26.177512040884665,-8.118664358105924,Ken,2,2,310.7332513568075
4607,8.01049976503788,7.361023941586021,-0.6494758234518585,-8.10780653519921,Kanhar,3,3,7.7258285901056345
1551,12799.646398352274,11763.756144892473,-1035.8902534598,-8.093116178530936,Padma,1,1,12347.029978286386
1553,12807.739893295455,11771.20543763441,-1036.5344556610453,-8.093031747183172,Padma,1,1,12354.839418309859
1523,12861.499447386364,11822.201578225808,-1039.2978691605567,-8.080689762590291,Padma,1,1,12407.399988380283
3464,420.74269119318177,386.84715745698924,-33.89553373619253,-8.056119439667125,Betwa,2,2,405.8094919119718
4852,22.149042726420454,20.368754122311824,-1.7802886041086303,-8.037767708962951,Sudhani,5,5,21.35351345293427
3582,41.48052081284091,38.15151695241936,-3.329003860421551,-8.02546302502308,Newaj,4,4,40.03601303204225
4888,11.522655593920454,10.607397073387098,-0.9152585205333565,-7.9431213844164725,Kosi,2,2,11.123728404342724
4343,42.01664243147727,38.71929609623656,-3.297346335240711,-7.847714963465201,Kanhar,3,3,40.555748752699536
3396,1.9113865735435607,1.7613990437903224,-0.14998752975323826,-7.847053643113814,Dhund,5,5,1.8461679467018781
3598,4.345995009339015,4.005775671209678,-0.34021933812933725,-7.828341666252428,Chhoti Kali Sindh,4,4,4.197951649061033
3488,5.1879905071306816,4.782125034139785,-0.4058654729908966,-7.823173007603831,Aerma,5,5,5.007438008978873
4804,16.284310739867426,15.013706826612903,-1.2706039132545222,-7.802626304248886,Sharda,2,2,15.741169440023475
4940,7.394214756155303,6.819595512311828,-0.5746192438434745,-7.77120036127073,Kamala,3,3,7.141783414295775
4845,35.60514529282197,32.85192471854838,-2.753220574273591,-7.732648053057216,Dahuk,5,5,34.37232915011737
4590,60.11128152083334,55.46791827688172,-4.643363243951619,-7.724611963799714,Koel,3,3,58.055102097417844
4077,10.256656842935607,9.465665861182796,-0.7909909817528114,-7.71197665931093,Tons,2,2,9.91157061685446
4822,60.386669350871216,55.74382570779569,-4.642843643075523,-7.688524127897674,Parman,5,5,58.31825588086855
3678,37.49200448564394,34.615755421505376,-2.8762490641385625,-7.671633201793483,Padma,1,1,36.21592758720657
4273,301.16632855928026,278.08818408870974,-23.07814447057052,-7.662923202926359,Ken,2,2,290.8415646725352
4846,74.69328353715909,68.9798594954301,-5.7134240417289845,-7.6491804499217375,Mechi,4,4,72.13677660915492
5084,6.4214332830625,5.932368949462365,-0.489064333600135,-7.616124189752403,Padma,1,1,6.204239634471831
3683,9.684729427329547,8.957579846505377,-0.7271495808241699,-7.508207495939027,Padma,1,1,9.362489949413145
4596,88.3688126997159,81.76571254973119,-6.603100149984712,-7.472206481287193,Koel,3,3,85.44667409859156
1495,17.775532533598486,16.448557611290322,-1.326974922308164,-7.46517675237002,Padma,1,1,17.1842883149061
3677,20.325878327821968,18.811515411290323,-1.5143629165316455,-7.450418093169399,Padma,1,1,19.654104644248825
3879,9.216276257399622,8.532762550537635,-0.6835137068619872,-7.41637606959973,Gangan,4,4,8.915503199495305
4602,64.4442403967803,59.685879981182794,-4.758360415597508,-7.383686092504925,Kanhar,3,3,62.34241124061033
4272,278.1934432839015,257.6541263172043,-20.539316966697186,-7.383106058950655,Ken,2,2,268.9957825809859
3927,25.60216362731061,23.723887986021506,-1.878275641289104,-7.336394176019913,Solani,4,4,24.775044011150236
4306,35.709207821079545,33.10071748252688,-2.608490338552663,-7.304811553430322,Sonar,3,3,34.5456753100939
4872,8.103687835189394,7.513923723655914,-0.58976411153348,-7.277724951009251,Bagmati,2,2,7.850698356338028
3862,4.370981163092803,4.053167914086021,-0.31781324900678154,-7.270981895101658,Ramganga,2,2,4.233813783802817
3408,28.251898493939393,26.1995507327957,-2.052347761143693,-7.264459631213681,Morel,4,4,27.3571037814554
4850,84.16934137320075,78.0880755516129,-6.081265821587849,-7.225036720465659,Kankai,4,4,81.44488112640845
3659,4.9716787404166665,4.61346758766129,-0.3582111527553762,-7.20503418379272,Chhoti Kali Sindh,4,4,4.815786290387324
1560,13.233757986458333,12.280839317204302,-0.9529186692540303,-7.2006656781023235,Tangan,4,4,12.80849325786385
1496,59.81659937984848,55.51480910887097,-4.301790270977513,-7.191632950680135,Padma,1,1,57.91545506115023
4108,11.688630864941288,10.848843562258065,-0.8397873026832237,-7.184650729300294,Betwa,2,2,11.308174509448358
4228,15.297978160549244,14.200833318655913,-1.0971448418933303,-7.171829050734764,Bhagirathi,3,3,14.82628099758216
3654,13.853221901628789,12.863170292473118,-0.990051609155671,-7.146724539504171,Ashamati,5,5,13.421297388732395
4942,5.587559958333333,5.189102544569892,-0.3984574137634409,-7.13115235871748,Kamala,3,3,5.412461678028169
4541,5.738375904477272,5.32917662077957,-0.40919928369770187,-7.130925030171532,Sorhur,5,5,5.557928078720657
3926,7.451358432208333,6.920336536747311,-0.5310218954610217,-7.126511230028759,Solani,4,4,7.217183010892018
3521,3.7874128689204545,3.51935053172043,-0.26806233720002437,-7.077716279620487,Sanwan,4,4,3.6710523127934276
3839,11.312973849708333,10.514736586801074,-0.7982372629072589,-7.0559454438042275,Deoha,4,4,10.961827737030518
4308,13.779955258939395,12.812313641666666,-0.9676416172727293,-7.0220954937063125,Bearma,3,3,13.348480674647888
4287,43.84214905657197,40.77306652715054,-3.0690825294214292,-7.000301297870277,Bearma,3,3,42.46830070093897
4307,16.164007832083335,15.033856274462366,-1.1301515576209695,-6.991778087225212,Bearma,3,3,15.659296978521127
3625,18.006787222897728,16.751244955107527,-1.2555422677902008,-6.972605675006991,Mej,4,4,17.464630498356808
5085,94.91952596429924,88.30330781854839,-6.6162181457508495,-6.970344698349332,Nagar,5,5,91.9617335269953
4551,11.067045630303031,10.30564498844086,-0.7614006418621706,-6.87989068895998,Dharmauti,5,5,10.735725271596243
4047,7.354278084706439,6.849663583897849,-0.5046145008085903,-6.861509654604432,Gomti,2,2,7.132793411220657
3890,9.66627976923485,9.003204815537634,-0.6630749536972154,-6.859670623310567,Ramganga,2,2,9.371308812488262
3661,70.49545395719697,65.6951048172043,-4.800349139992676,-6.809444964929688,Padma,1,1,68.36499730633803
3392,1704.2260665000001,1588.771692231183,-115.45437426881722,-6.774592675133056,Yamuna,1,1,1653.9609911737089
4229,10.980106796602273,10.236611019059138,-0.743495777543135,-6.77129823339428,Jadh Ganga,4,4,10.663585850528168
3847,302.0647744373106,281.7167087311828,-20.348065706127784,-6.736325261372292,Sharda,2,2,293.203038471831
1548,57.37974613195075,53.52493957016129,-3.8548065617894665,-6.718061374696455,Punarbhaba,4,4,55.655701695774646
3840,17.31472645439394,16.153315620430106,-1.161410833963835,-6.707647602882602,Deoha,4,4,16.805140498122068
4440,20.22206160348485,18.866434448655916,-1.3556271548289338,-6.703704011045638,Rohini,3,3,19.624927112441313
4589,25.144931187689394,23.464128705376343,-1.6808024823130516,-6.684458469052995,Auranga,4,4,24.4007448528169
1552,5.397827665344697,5.0398009276612905,-0.35802673768340654,-6.632793039726352,Padma,1,1,5.238577650774649
3311,17.449764812727274,16.308830268817204,-1.1409345439100704,-6.538394964944805,Tons,2,2,16.959023804342724
3463,400.78448339905304,374.6489801290322,-26.13550327002082,-6.5210866070376845,Betwa,2,2,389.2585315680751
5091,7.550735140075757,7.05950478077957,-0.4912303592961864,-6.5057289149101045,Balan,5,5,7.337429706279342
4891,15.787181077310606,14.761593996774193,-1.025587080536413,-6.496328100083621,Balan,5,5,15.335545285563379
4289,64.00574462327651,59.84845723763441,-4.1572873856421,-6.49517853453774,Bearma,3,3,62.13568717946009
4842,47.36400912225379,44.29135405215054,-3.0726550701032522,-6.487320493018775,Mechi,4,4,45.982861709037564
3462,390.7574421655303,365.62901651612907,-25.12842564940121,-6.43069662605593,Betwa,2,2,379.6752462840376
4238,25.309189008579544,23.704909476612904,-1.6042795319666396,-6.33872358147393,Alaknanda,3,3,24.62153532875587
4406,11.482134993560607,10.754740153225805,-0.7273948403348012,-6.335013834471878,Ganga,1,1,11.16774049483568
4290,75.9396948830303,71.14456837849463,-4.7951265045356735,-6.314387372666684,Bearma,3,3,73.77709135469483
4293,4.411610291439394,4.136013557419354,-0.2755967340200396,-6.247077955975108,Bearma,3,3,4.286337623638498
3291,12.278750542954544,11.521809602688172,-0.7569409402663716,-6.1646414072700475,Yamuna,1,1,11.943506646244131
3776,83.73822996761365,78.59117452284946,-5.147055444764192,-6.146601673757436,Parbati,3,3,81.50647842723005
4109,18.81442981632576,17.6611171077957,-1.1533127085300592,-6.129937073773559,Betwa,2,2,18.289033552934274
4378,14.622859891534091,13.727371757795698,-0.8954881337383931,-6.123891908838135,Tipan,5,5,14.229674593075117
4099,11.749742364547348,11.036377233037634,-0.7133651315097147,-6.071325731040373,Gudne,5,5,11.436247201056338
3553,4.36099689988447,4.096675979086021,-0.2643209207984487,-6.061020607592062,Kali,3,3,4.2445890664788735
3939,39.765356202973486,37.35577461935484,-2.409581583618646,-6.059499558659725,Karmanasa,3,3,38.767669865140846
3653,10.040079636931818,9.43200478844086,-0.6080748484909577,-6.056474355583711,Kanh,5,5,9.773649297769953
4733,11.153982431837122,10.480019908064515,-0.673962523772607,-6.042348801347374,Banganga,4,4,10.856698848356807
4292,84.48448868818181,79.39492113333333,-5.089567554848486,-6.024262718370981,Bearma,3,3,82.1827527443662
4091,11.344018400227274,10.661923879381721,-0.6820945208455527,-6.012812186833963,Yamuna,1,1,11.083304707312205
5077,36.39337825498106,34.205434397311826,-2.1879438576692323,-6.011928440223255,Tangon,5,5,35.41306835023474
3469,74.18155248068182,69.74209936155914,-4.439453119122675,-5.9845783360745735,Sindh,3,3,72.23334192840376
4294,98.57614635564394,92.78288044032257,-5.793265915321371,-5.876945011037835,Bearma,3,3,95.95238725774648
1562,19.497075750643937,18.352547884946237,-1.1445278656977003,-5.870253982369123,Punarbhaba,4,4,18.983422844248828
3555,13.33304703564394,12.551970590322581,-0.781076445321359,-5.858199129075792,Solani,4,4,12.987122060093897
5130,13.027007987632576,12.271259636532259,-0.7557483511003174,-5.8013962363253375,Jamni,4,4,12.69517304681925
4798,292.2157495744318,275.3060913521506,-16.909658222281223,-5.78670323105705,Mahakali,2,2,284.8581986725352
4190,11.631176785700758,10.96999692688172,-0.6611798588190378,-5.684548270574695,Betwa,2,2,11.342599511150235
5139,39.63954515909091,37.426026108870964,-2.2135190502199436,-5.584118186361926,Kiul,3,3,38.67125150762911
3554,5.366384109494318,5.070078493198925,-0.29630561629539276,-5.521513373803465,Kali,3,3,5.237602326291079
4914,12.805478983693183,12.104890860215054,-0.7005881234781288,-5.471002875958606,Lakhandei,5,5,12.4980376592723
4285,9.449216351755682,8.938135372446236,-0.5110809793094457,-5.408712852833409,Bearma,3,3,9.217000836643193
4302,36.04784797630682,34.098957520698924,-1.948890455607895,-5.406398897623078,Ken,2,2,35.18679567969484
4734,12.18934217965909,11.536452871962366,-0.6528893076967233,-5.356230861959306,Banganga,4,4,11.899440377664318
4194,48.94986741753788,46.328461522849466,-2.621405894688415,-5.3552870170782345,Betwa,2,2,47.80127288204225
3730,9.331645145511363,8.832420488897851,-0.4992246566135119,-5.34980326436486,Berach,4,4,9.117711590575118
4873,29.996116189583336,28.39218765860215,-1.603928530981186,-5.347120676703398,Balan,5,5,29.30829176701878
5134,9.52586842435606,9.017493645967743,-0.5083747783883172,-5.336781443343134,Kiul,3,3,9.302518414788732
4288,4.983777301660985,4.717952001693549,-0.2658252999674362,-5.333811763195005,Bearma,3,3,4.86203389084507
3727,8.62546638277841,8.166497394623656,-0.4589689881547532,-5.321091843464022,Mej,4,4,8.42840008564554
4171,10.05378584821212,9.52046867795699,-0.5333171702551311,-5.30464024504731,Bina,4,4,9.81640852084507
4101,23.22697592770833,22.008136408602148,-1.218839519106183,-5.247517037515777,Satna,4,4,22.693799749178403
3348,9.044432112089016,8.570417666505376,-0.4740144455836397,-5.240953104729042,Kuno,4,4,8.836064239753522
4924,30.52370495125,28.924048567204302,-1.5996563840456979,-5.240701895790632,Bagmati,2,2,29.830709923474178
4286,16.39032836910985,15.538763774462366,-0.851564594647483,-5.1955310196981195,Bearma,3,3,16.001703474647886
5100,14.580490056931819,13.826245308333334,-0.7542447485984844,-5.172972552043293,Ganga,1,1,14.2517313407277
5078,75.99182348229166,72.12179049193549,-3.8700329903561794,-5.092696573149098,Tangan,4,4,74.25595527758216
3778,98.12555370738636,93.12952529032258,-4.996028417063783,-5.091465197701819,Parbati,3,3,95.96276251995306
1526,16.244498937632578,15.419873594354838,-0.8246253432777397,-5.076335973449964,Padma,1,1,15.880005840375587
2481,14.631629942272728,13.892431454301075,-0.7391984879716524,-5.05205838917515,Son,2,2,14.308983899882628
3781,1.8297871403750001,1.7374670236021506,-0.09232011677284957,-5.045401988885401,Ghora Pachhar,4,4,1.7900594872535212
5136,5.408354930772727,5.1363415389784945,-0.2720133917942329,-5.02950333837222,Ulai,5,5,5.2893203682863845
4420,3.5887116172840905,3.4091716143548387,-0.17954000292925176,-5.002909736868917,Ghaghara,1,1,3.512447381338028
4536,3.3516913645416664,3.1846044727150535,-0.16708689182661285,-4.985151484837312,Adari,5,5,3.2796381153286385
3780,108.30611740501895,102.94189899731182,-5.364218407707128,-4.9528304921569895,Parbati,3,3,105.983769564554
4827,388.9551526912879,369.69558051344086,-19.25957217784702,-4.951617697974878,Mahananda,2,2,380.21837844248824
5163,7.392579696799243,7.026545069811828,-0.36603462698741485,-4.951378842028534,Kunda,5,5,7.232728709002347
4270,65.80108772587121,62.55776290860215,-3.2433248172690625,-4.928983591853109,Ken,2,2,64.34256820610328
2971,374.0540550859848,355.7621426747312,-18.291912411253634,-4.890178882581242,Padma,1,1,365.8362425058686
3578,45.27242270013257,43.06643549623656,-2.205987203896015,-4.872695279657643,Kali Sindh,3,3,44.31961001596244
3594,13.32003319348485,12.671935121505376,-0.648098071979474,-4.865589015922831,Lakundar,4,4,13.040260820070424
2912,19.344053311155303,18.403866764166665,-0.9401865469886381,-4.860338895191385,Padma,1,1,18.93275565559859
4615,5.065613479948864,4.823362113978495,-0.24225136597036911,-4.782271030533001,Chaupat,5,5,4.957696393579813
3811,571.2686914140152,544.0003287338709,-27.268362680144264,-4.773298990471383,Ganga,1,1,559.2883454812206
4941,58.04456558210228,55.278381683602156,-2.766183898500124,-4.765620813523775,Kamala,3,3,56.81025150093897
3656,32.506578569090905,30.967480727419353,-1.539097841671552,-4.734727274973852,Shipra,4,4,31.83572480410798
4144,26.897824777575757,25.627336473924732,-1.2704883036510246,-4.723386794869035,Bina,4,4,26.330321835328636
4156,23.969210421666666,22.84009361129032,-1.1291168103763454,-4.71069672514408,Urvashi,5,5,23.46898471866197
4913,8.268028360606062,7.881003441854839,-0.3870249187512229,-4.680981993182874,Bagmati,2,2,8.096962487992958
4231,14.867915027897729,14.182622761827956,-0.6852922660697729,-4.609202196702834,Jadh Ganga,4,4,14.579977696948356
3760,117.96484655596592,112.56786902553763,-5.396977530428288,-4.575072733950284,Parbati,3,3,115.62843569366197
4303,4.57706220740341,4.369168570591398,-0.20789363681201145,-4.542075842354578,Sonar,3,3,4.483229234800469
2931,17.539975856950758,16.752002333064517,-0.7879735238862402,-4.492443606038267,Bhairab,5,5,17.188659837206572
4446,11.573407183011364,11.058051658037634,-0.5153555249737298,-4.452928310776291,Danau,4,4,11.346115455035212
4875,72.20398735823863,68.99417851801076,-3.209808840227879,-4.445473107049444,Kamala,3,3,70.77895424084507
4939,50.420136292045456,48.2149420938172,-2.2051941982282557,-4.37363791611995,Kamala,3,3,49.4321225076291
4825,116.7161386317235,111.62247422849462,-5.093664403228871,-4.364147463189303,Panar,5,5,114.42632022828639
4828,517.4234051022727,494.9333441129032,-22.490060989369454,-4.346548835556467,Mahananda,2,2,507.2085651725352
3810,565.1124704395834,540.587117016129,-24.525353423454362,-4.339906603791074,Ganga,1,1,554.3308548251174
4817,25.30491538344697,24.2163744983871,-1.0885408850598708,-4.3016973918511185,Parman,5,5,24.815279339319247
4441,33.54122161977273,32.10671688575268,-1.4345047340200452,-4.276841047358863,Dande,5,5,32.90361223931925
4612,8.526759699450757,8.174031553225808,-0.3527281462249494,-4.136719676146967,Panda,5,5,8.3838633221831
1528,43.70418428772727,41.89781951478495,-1.8063647729423238,-4.133162081346923,Padma,1,1,42.90477337429577
4300,25.362651037897727,24.324610173655916,-1.038040864241811,-4.0927932284788975,Katni,4,4,24.90328208732394
3761,128.15360261486742,122.9409092782258,-5.212693336641621,-4.0675355435047935,Parbati,3,3,125.8974313169014
4409,7.448089058825758,7.14566906155914,-0.30241999726661817,-4.060370316172035,Ganga,1,1,7.317647200234743
5138,26.32496023939394,25.269539162903225,-1.0554210764907133,-4.009202927157057,Kiul,3,3,25.861138388497654
3853,79.67913156912878,76.51478059946237,-3.1643509696664154,-3.971367291975387,Gaula,4,4,78.26306117957746
3584,63.18937712719698,60.70875499677419,-2.4806221304227876,-3.925694860750759,Newaj,4,4,62.119945697652575
4174,51.93619992212122,49.906393112903224,-2.0298068092179946,-3.9082697853553157,Bina,4,4,51.03015318075117
5086,156.36005409507578,150.26742209139783,-6.092632003677949,-3.896539969200371,Nagri,5,5,153.5969928673709
3687,9.046245764564393,8.697771099462367,-0.3484746651020263,-3.8521467818955117,Padma,1,1,8.891644415375588
4805,49.97617223340909,48.062378617473115,-1.9137936159359725,-3.829412158653881,Sharda,2,2,49.16598636913146
4126,18.102348790700756,17.41261626344086,-0.6897325272598955,-3.8101825085494636,Sonar,3,3,17.78995183673709
4936,44.490016617462125,42.81175580430108,-1.678260813161046,-3.7722188948392894,Kamala,3,3,43.73328893532864
4900,31.052812508541667,29.883517783333332,-1.169294725208335,-3.7655034463841184,Kosi,2,2,30.544672680399064
4535,3.265090509157197,3.142735306612903,-0.122355202544294,-3.7473755230104473,Ganga,1,1,3.2114200679694838
3657,9.189456269659091,8.847578913064517,-0.3418773565945745,-3.720321927243443,Chambal,2,2,9.035817877417841
5135,20.78885989964015,20.01566837446237,-0.7731915251777828,-3.719258915161415,Kiul,3,3,20.44852296326291
3468,63.218930665094696,60.869932383333335,-2.348998281761361,-3.7156564608871534,Sindh,3,3,62.1867328149061
3762,134.14762237660983,129.1762686518817,-4.971353724728118,-3.705882845073019,Parbati,3,3,131.99678624413147
4917,9.800602815625,9.437997375806452,-0.3626054398185481,-3.6998279252828206,Burhi Gandak,2,2,9.641221449882629
3838,10.507682447446971,10.122035919005377,-0.38564652844159397,-3.670138780557588,Nandhaur,5,5,10.3371790325
4159,327.27324492291666,315.2837844892473,-11.989460433669365,-3.6634404491247876,Betwa,2,2,321.9673516619718
4793,276.6860766827652,266.61965618413984,-10.066420498625348,-3.638209995715475,Mahakali,2,2,272.32169711913144
2930,13.451688451117425,12.964895065860215,-0.4867933852572097,-3.618827383835016,Mathabanga,5,5,13.235049484859154
4301,24.283249555397727,23.4090903,-0.8741592553977284,-3.5998446311870094,Patne,5,5,23.87486254107981
3679,98.71508646723484,95.16385748387096,-3.5512289833638846,-3.5974531456674517,Padma,1,1,97.14218842018781
4124,7.9394645063125,7.654575152741935,-0.28488935357056455,-3.588269125002764,Dehar,5,5,7.810166503462441
4555,24.183605896136363,23.325876808333334,-0.8577290878030297,-3.546737783797836,Mohana,4,4,23.807381749765256
5080,26.841165697803028,25.89288145295699,-0.9482842448460396,-3.5329473224915016,Kuliki,5,5,26.409610686502344
4125,9.122489337515152,8.800333645430108,-0.3221556920850439,-3.5314449835552777,Sonar,3,3,8.976231531314554
4195,75.73871146856061,73.07404352258065,-2.664667945979957,-3.5182377602054524,Betwa,2,2,74.56820151220657
3519,2.449370409229167,2.363401704032258,-0.08596870519690913,-3.5098286838520294,Sanwan,4,4,2.4123374480985915
4830,37.594754374223484,36.29420155,-1.3005528242234874,-3.4593997111341688,Sui,5,5,37.000525485915496
4831,536.9255266725379,518.598180373656,-18.327346298881935,-3.413387031989538,Kalindri,5,5,528.5294184330986
4189,3.6396269116060607,3.5158316570698926,-0.12379525453616802,-3.4013171553768076,Urvashi,5,5,3.584500516267606
4158,316.85240088011363,306.3406419543011,-10.511758925812558,-3.317556974987182,Betwa,2,2,312.19730407629106
3593,12.198639277026516,11.801373859408603,-0.3972654176179127,-3.2566371428498235,Kali Sindh,3,3,12.02733139859155
4588,11.137754374924242,10.775358527150539,-0.36239584777370304,-3.2537604581189914,Auranga,4,4,10.974887140375587
3885,6.962762814905302,6.738998525645162,-0.22376428926014036,-3.213728446718369,Gomti,2,2,6.862777992781691
5082,269.87050772973487,261.2089786236559,-8.661529106078945,-3.209513028653409,Punarbhaba,4,4,265.92811353051644
3786,2.837807664721591,2.746965124193548,-0.09084254052804264,-3.2011521308282513,Machhli,5,5,2.798879198673709
4853,236.8699077022727,229.30088633064514,-7.569021371627571,-3.1954339177356585,Mahananda,2,2,233.35645905164318
4544,6.243303408333333,6.047692840860215,-0.19561056747311856,-3.133126082131852,Dharmauti,5,5,6.158141905046948
4299,19.12549033246212,18.52703037983871,-0.5984599526234113,-3.129122141290317,Ken,2,2,18.860960563849765
4291,4.669224687308712,4.524613551559139,-0.14461113574957274,-3.097112378049319,Bearma,3,3,4.600119774776995
4918,27.51738576104167,26.667844216129033,-0.8495415449126362,-3.0872901673508277,Bakalya,5,5,27.137877312676057
2913,20.82325188492424,20.183129773387098,-0.640122111537142,-3.07407370892239,Ichamati,4,4,20.5486154814554
3686,8.567691221496212,8.30614789408602,-0.26154332741019104,-3.0526698575922375,Padma,1,1,8.45149572382629
4611,92.61518817414773,89.79490124865592,-2.820286925491814,-3.0451667605411816,Kanhar,3,3,91.40969545539906
3672,138.96058848219698,134.740112827957,-4.220475654239976,-3.037174568946709,Padma,1,1,137.0897731983568
3626,36.21011919053031,35.114874238978494,-1.0952449515518126,-3.024693030665974,Mej,4,4,35.74419432206573
3779,6.069338948852272,5.8859960568548395,-0.18334289199743292,-3.0208049598565183,Chopani,5,5,5.9902008688262915
1530,50.25851544804924,48.755544153494625,-1.5029712945546123,-2.9904808790227597,Padma,1,1,49.59162863356807
4937,5.311612350280303,5.153446187446237,-0.15816616283406582,-2.977742960209043,Kosi,2,2,5.244361334401408
3428,2.933271620496212,2.8460529000268817,-0.08721872046933044,-2.9734280269133726,Sohadra,5,5,2.894142913028169
3467,59.081316230738636,57.33262162096774,-1.7486946097708937,-2.9598098372444324,Sindh,3,3,58.31250865410799
5089,163.8895590753788,159.0428158763441,-4.846743199034705,-2.9573227400078066,Nagri,5,5,161.67007764201878
4374,5.015125218092803,4.868664889086022,-0.1464603290067812,-2.920372326465628,Son,2,2,4.951199801971831
3323,75.47107114782196,73.30648115376344,-2.1645899940585167,-2.8681055683161394,Bhagirathi,3,3,74.53743137523475
4791,261.63592582556817,254.19082162634407,-7.44510419922409,-2.845597054659733,Sharda,2,2,258.42192138732395
4188,12.625731380000001,12.26780031827957,-0.3579310617204321,-2.834933287804766,Urvashi,5,5,12.467908549295775
3402,19.7091747767803,19.15546213763441,-0.5537126391458926,-2.8094156422938137,Morel,4,4,19.46903495375587
3675,182.30427459128788,177.1855286532258,-5.118745938062091,-2.8078035742924428,Padma,1,1,180.0356022664319
3290,12.185368290189393,11.85141076344086,-0.33395752674853263,-2.7406436867189843,Yamuna,1,1,12.03465976584507
4157,282.5149130160985,274.9320091586021,-7.582903857496376,-2.6840720642114495,Betwa,2,2,279.15287859859154
3596,72.98690779617424,71.03140244489248,-1.955505351281758,-2.6792549654833575,Kali Sindh,3,3,72.15071639765259
3861,93.02316045880681,90.55382041397849,-2.4693400448283285,-2.654543269277353,Gaula,4,4,91.91112908802816
3340,4.931994050899621,4.801823416801075,-0.1301706340985458,-2.639310444318196,Parbati,3,3,4.875596491936619
5087,9.022375190075758,8.790959502419355,-0.23141568765640308,-2.5649087161765434,Sudhani,5,5,8.914880424061032
3729,4.063135713583334,3.9602862116129036,-0.10284950197043008,-2.531283944727648,Berach,4,4,4.020283365387324
2919,49.46630910922349,48.23834675994623,-1.2279623492772558,-2.482421614610195,Mathabanga,5,5,48.91613237723005
3674,171.89387945416667,167.6604285,-4.2334509541666705,-2.462828209828999,Padma,1,1,170.0115383943662
3910,525.8014388003787,513.0316361370967,-12.769802663282007,-2.4286359300226414,Ganga,1,1,520.1626059507042
3605,24.676806670700756,24.08402187983871,-0.5927847908620478,-2.402194087640491,Chhoti Kali Sindh,4,4,24.422707048943664
4357,3.9610217102102268,3.8663165637903223,-0.09470514641990446,-2.3909272240489208,Son,2,2,3.9198720270422536
4197,100.43590832310606,98.08315207123657,-2.3527562518694936,-2.3425449036619344,Betwa,2,2,99.39557381514085
4172,11.509356875681819,11.241086186559139,-0.26827068912268004,-2.3308920908474966,Bina,4,4,11.387389015845072
3764,152.9362317376894,149.3784383736559,-3.5577933640335004,-2.326324719531273,Parbati,3,3,151.4009501338028
5081,191.05237461363635,186.64617992473117,-4.406194688905174,-2.3062758041169524,Mahananda,2,2,189.01590457394366
4953,35.285012367632575,34.492160495698926,-0.7928518719336495,-2.24699332303747,Iwa,5,5,34.9129448370892
2978,11.036607054810606,10.79033232876344,-0.24627472604716516,-2.2314351215378245,Barnar,5,5,10.927676649413145
4354,9.102432331484849,8.899843477231183,-0.20258885425366557,-2.2256562518231644,Banas,3,3,9.013912445504696
3782,2.010917110119318,1.9671285048118279,-0.04378860530749029,-2.1775440214386603,Manoli,5,5,1.9926133828638497
4185,270.1518412159091,264.28675765322583,-5.865083562683253,-2.1710322373837894,Betwa,2,2,267.547174778169
3450,3.681937465982955,3.603398346827957,-0.078539119154998,-2.1330921527215745,Mendha,3,3,3.6487851707863848
2910,7.632378872518939,7.471212527876344,-0.16116634464259505,-2.111613526195468,Padma,1,1,7.561889157359155
4360,4.339355320621212,4.250150481129032,-0.08920483949217939,-2.055716411796604,Son,2,2,4.29963399649061
2914,41.9970846382197,41.14664551155914,-0.8504391266605538,-2.0249956252596792,Kalindi,5,5,41.62069646079812
4203,81.36762150880682,79.7587537217742,-1.6088677870326222,-1.9772825568687498,Bhagirathi,3,3,80.67234610328639
5169,4.673135232293561,4.5852678123118285,-0.0878674199817322,-1.8802670073514465,Garhi,5,5,4.6339626638380285
3777,3.5070964402632576,3.4412757050537635,-0.06582073520949416,-1.876787146593362,Parbati,3,3,3.479168408673709
3784,5.0975416874034085,5.00198818405914,-0.09555350334426826,-1.874501655972556,Thalera,5,5,5.057574696784037
3487,51.545628163390155,50.58657181370968,-0.9590563496804734,-1.860596880574316,Sindh,3,3,51.12599699812207
4718,12.759665692670454,12.529817424919354,-0.2298482677511,-1.8013659079103614,Kuthi Yankti,4,4,12.66629963975352
3909,517.4916326202651,508.40618272311826,-9.085449897146873,-1.7556708793809168,Ganga,1,1,513.4649279436619
5196,12.146241432282197,11.937019891666667,-0.20922154061553044,-1.7225208454976275,Kosi,2,2,12.045958842946009
3785,6.490866739022726,6.381658284139784,-0.10920845488294173,-1.6824941764154029,Manoli,5,5,6.445601853215962
4223,1.8393424295265153,1.8093123388010754,-0.03003009072543983,-1.632653618128637,Jadh Ganga,4,4,1.8276515580798123
3765,161.58860454015152,158.9712485295699,-2.6173560105816307,-1.619765216755288,Parbati,3,3,160.46578368779342
